Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.12          0.00             0.00             3.12               91.43    
0.10            0.00          0.02             0.00             0.12               91.55    
0.02            0.00          0.01             0.00             0.03               91.58    
0.02            0.00          0.01             0.00             0.03               91.61    
0.02            0.00          0.01             0.00             0.03               91.64    
0.02            0.00          0.01             0.00             0.03               91.67    
0.02            0.00          0.01             0.00             0.03               91.70    
0.02            0.00          0.01             0.00             0.03               91.73    
0.02            0.00          0.01             0.00             0.03               91.76    
0.02            0.00          0.00             0.00             0.02               91.78    
0.00            0.00          0.02             0.00             0.02               91.80    
0.02            0.00          0.00             0.00             0.02               91.82    
0.00            0.00          0.02             0.00             0.02               91.84    
0.02            0.00          0.00             0.00             0.02               91.86    
0.00            0.00          0.02             0.00             0.02               91.88    
0.01            0.00          0.00             0.00             0.01               91.89    
0.00            0.00          0.02             0.00             0.02               91.91    
0.01            0.00          0.00             0.00             0.01               91.92    
0.02            0.00          0.00             0.00             0.02               91.94    
0.02            0.00          0.00             0.00             0.02               91.96    
0.02            0.00          0.00             0.00             0.02               91.98    
0.00            0.00          0.00             0.13             0.13               92.11    
