Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.42          0.00             0.00             3.42               79.36    
0.09            0.00          0.02             0.00             0.11               79.47    
0.03            0.00          0.01             0.00             0.04               79.51    
0.02            0.00          0.01             0.00             0.03               79.54    
0.02            0.00          0.01             0.00             0.03               79.57    
0.02            0.00          0.01             0.00             0.03               79.60    
0.02            0.00          0.01             0.00             0.03               79.63    
0.02            0.00          0.01             0.00             0.03               79.66    
0.02            0.00          0.01             0.00             0.03               79.69    
0.02            0.00          0.00             0.00             0.02               79.71    
0.02            0.00          0.00             0.00             0.02               79.73    
0.01            0.00          0.00             0.00             0.01               79.74    
0.02            0.00          0.00             0.00             0.02               79.76    
0.02            0.00          0.00             0.00             0.02               79.78    
0.02            0.00          0.00             0.00             0.02               79.80    
0.02            0.00          0.00             0.00             0.02               79.82    
0.02            0.00          0.00             0.00             0.02               79.84    
0.02            0.00          0.00             0.00             0.02               79.86    
0.02            0.00          0.00             0.00             0.02               79.88    
0.02            0.00          0.00             0.00             0.02               79.90    
0.02            0.00          0.00             0.00             0.02               79.92    
0.00            0.00          0.00             0.13             0.13               80.05    
