Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            4.76          0.00             0.00             4.76               103.98   
0.11            0.00          0.02             0.00             0.13               104.11   
0.03            0.00          0.01             0.00             0.04               104.15   
0.02            0.00          0.01             0.00             0.03               104.18   
0.02            0.00          0.01             0.00             0.03               104.21   
0.02            0.00          0.01             0.00             0.03               104.24   
0.02            0.00          0.01             0.00             0.03               104.27   
0.02            0.00          0.01             0.00             0.03               104.30   
0.02            0.00          0.01             0.00             0.03               104.33   
0.00            0.00          0.02             0.00             0.02               104.35   
0.02            0.00          0.00             0.00             0.02               104.37   
0.03            0.00          0.00             0.00             0.03               104.40   
0.00            0.00          0.02             0.00             0.02               104.42   
0.02            0.00          0.00             0.00             0.02               104.44   
0.00            0.00          0.02             0.00             0.02               104.46   
0.02            0.00          0.00             0.00             0.02               104.48   
0.00            0.00          0.02             0.00             0.02               104.50   
0.02            0.00          0.00             0.00             0.02               104.52   
0.02            0.00          0.00             0.00             0.02               104.54   
0.02            0.00          0.00             0.00             0.02               104.56   
0.02            0.00          0.00             0.00             0.02               104.58   
0.00            0.00          0.00             0.15             0.15               104.73   
