Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            5.75          0.00             0.00             5.75               130.93   
0.10            0.00          0.02             0.00             0.12               131.05   
0.02            0.00          0.01             0.00             0.03               131.08   
0.02            0.00          0.01             0.00             0.03               131.11   
0.02            0.00          0.01             0.00             0.03               131.14   
0.02            0.00          0.01             0.00             0.03               131.17   
0.02            0.00          0.01             0.00             0.03               131.20   
0.02            0.00          0.01             0.00             0.03               131.23   
0.02            0.00          0.01             0.00             0.03               131.26   
0.02            0.00          0.00             0.00             0.02               131.28   
0.02            0.00          0.00             0.00             0.02               131.30   
0.02            0.00          0.01             0.00             0.03               131.33   
0.02            0.00          0.01             0.00             0.03               131.36   
0.02            0.00          0.01             0.00             0.03               131.39   
0.02            0.00          0.01             0.00             0.03               131.42   
0.02            0.00          0.00             0.00             0.02               131.44   
0.02            0.00          0.00             0.00             0.02               131.46   
0.02            0.00          0.00             0.00             0.02               131.48   
0.02            0.00          0.00             0.00             0.02               131.50   
0.02            0.00          0.00             0.00             0.02               131.52   
0.02            0.00          0.00             0.00             0.02               131.54   
0.02            0.00          0.00             0.00             0.02               131.56   
0.02            0.00          0.00             0.00             0.02               131.58   
0.02            0.00          0.00             0.00             0.02               131.60   
0.02            0.00          0.00             0.00             0.02               131.62   
0.00            0.00          0.00             0.13             0.13               131.75   
