Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            75.27         0.00             0.00             75.27              1537.02  
0.11            0.00          0.03             0.00             0.14               1537.16  
0.02            0.00          0.01             0.00             0.03               1537.19  
0.02            0.00          0.01             0.00             0.03               1537.22  
0.02            0.00          0.01             0.00             0.03               1537.25  
0.02            0.00          0.02             0.00             0.04               1537.29  
0.02            0.00          0.01             0.00             0.03               1537.32  
0.02            0.00          0.02             0.00             0.04               1537.36  
0.02            0.00          0.02             0.00             0.04               1537.40  
0.02            0.00          0.02             0.00             0.04               1537.44  
0.02            0.00          0.01             0.00             0.03               1537.47  
0.02            0.00          0.01             0.00             0.03               1537.50  
0.02            0.00          0.00             0.00             0.02               1537.52  
0.02            0.00          0.00             0.00             0.02               1537.54  
0.02            0.00          0.01             0.00             0.03               1537.57  
0.02            0.00          0.00             0.00             0.02               1537.59  
0.02            0.00          0.00             0.00             0.02               1537.61  
0.02            0.00          0.00             0.00             0.02               1537.63  
0.02            0.00          0.01             0.00             0.03               1537.66  
0.02            0.00          0.00             0.00             0.02               1537.68  
0.02            0.00          0.00             0.00             0.02               1537.70  
0.02            0.00          0.01             0.00             0.03               1537.73  
0.03            0.00          0.00             0.00             0.03               1537.76  
0.02            0.00          0.00             0.00             0.02               1537.78  
0.02            0.00          0.00             0.00             0.02               1537.80  
0.02            0.00          0.00             0.00             0.02               1537.82  
0.02            0.00          0.00             0.00             0.02               1537.84  
0.02            0.00          0.02             0.00             0.04               1537.88  
0.02            0.00          0.00             0.00             0.02               1537.90  
0.02            0.00          0.01             0.00             0.03               1537.93  
0.02            0.00          0.00             0.00             0.02               1537.95  
0.02            0.00          0.00             0.00             0.02               1537.97  
0.02            0.00          0.00             0.00             0.02               1537.99  
0.02            0.00          0.01             0.00             0.03               1538.02  
0.02            0.00          0.00             0.00             0.02               1538.04  
0.02            0.00          0.00             0.00             0.02               1538.06  
0.02            0.00          0.01             0.00             0.03               1538.09  
0.02            0.00          0.01             0.00             0.03               1538.12  
0.02            0.00          0.01             0.00             0.03               1538.15  
0.02            0.00          0.00             0.00             0.02               1538.17  
0.02            0.00          0.00             0.00             0.02               1538.19  
0.02            0.00          0.00             0.00             0.02               1538.21  
0.02            0.00          0.00             0.00             0.02               1538.23  
0.02            0.00          0.00             0.00             0.02               1538.25  
0.03            0.00          0.00             0.00             0.03               1538.28  
0.02            0.00          0.00             0.00             0.02               1538.30  
0.01            0.00          0.00             0.00             0.01               1538.31  
0.01            0.00          0.00             0.00             0.01               1538.32  
0.01            0.00          0.00             0.00             0.01               1538.33  
0.01            0.00          0.00             0.00             0.01               1538.34  
0.01            0.00          0.00             0.00             0.01               1538.35  
0.01            0.00          0.00             0.00             0.01               1538.36  
0.03            0.00          0.00             0.00             0.03               1538.39  
0.02            0.00          0.00             0.00             0.02               1538.41  
0.01            0.00          0.00             0.00             0.01               1538.42  
0.01            0.00          0.00             0.00             0.01               1538.43  
0.01            0.00          0.00             0.00             0.01               1538.44  
0.00            0.00          0.00             0.14             0.14               1538.58  
