Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            4.98          0.00             0.00             4.98               111.93   
0.11            0.00          0.02             0.00             0.13               112.06   
0.03            0.00          0.01             0.00             0.04               112.10   
0.02            0.00          0.01             0.00             0.03               112.13   
0.02            0.00          0.01             0.00             0.03               112.16   
0.02            0.00          0.01             0.00             0.03               112.19   
0.02            0.00          0.01             0.00             0.03               112.22   
0.02            0.00          0.01             0.00             0.03               112.25   
0.02            0.00          0.01             0.00             0.03               112.28   
0.02            0.00          0.00             0.00             0.02               112.30   
0.02            0.00          0.00             0.00             0.02               112.32   
0.00            0.00          0.02             0.00             0.02               112.34   
0.02            0.00          0.00             0.00             0.02               112.36   
0.02            0.00          0.00             0.00             0.02               112.38   
0.00            0.00          0.02             0.00             0.02               112.40   
0.02            0.00          0.00             0.00             0.02               112.42   
0.00            0.00          0.02             0.00             0.02               112.44   
0.02            0.00          0.00             0.00             0.02               112.46   
0.02            0.00          0.00             0.00             0.02               112.48   
0.02            0.00          0.00             0.00             0.02               112.50   
0.00            0.00          0.02             0.00             0.02               112.52   
0.00            0.00          0.00             0.16             0.16               112.68   
