Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            13.09         0.00             0.00             13.09              154.07   
0.31            0.00          0.05             0.00             0.36               154.43   
0.06            0.00          0.03             0.00             0.09               154.52   
0.05            0.00          0.02             0.00             0.07               154.59   
0.04            0.00          0.02             0.00             0.06               154.65   
0.05            0.00          0.02             0.00             0.07               154.72   
0.04            0.00          0.02             0.00             0.06               154.78   
0.04            0.00          0.02             0.00             0.06               154.84   
0.04            0.00          0.02             0.00             0.06               154.90   
0.04            0.00          0.00             0.00             0.04               154.94   
0.00            0.00          0.04             0.00             0.04               154.98   
0.00            0.00          0.04             0.00             0.04               155.02   
0.04            0.00          0.00             0.00             0.04               155.06   
0.04            0.00          0.00             0.00             0.04               155.10   
0.04            0.00          0.00             0.00             0.04               155.14   
0.04            0.00          0.00             0.00             0.04               155.18   
0.00            0.00          0.04             0.00             0.04               155.22   
0.00            0.00          0.04             0.00             0.04               155.26   
0.04            0.00          0.00             0.00             0.04               155.30   
0.04            0.00          0.00             0.00             0.04               155.34   
0.04            0.00          0.00             0.00             0.04               155.38   
0.00            0.00          0.00             0.49             0.49               155.87   
