Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.14          0.00             0.00             3.14               74.87    
0.15            0.00          0.02             0.00             0.17               75.04    
0.03            0.00          0.01             0.00             0.04               75.08    
0.02            0.00          0.01             0.00             0.03               75.11    
0.02            0.00          0.01             0.00             0.03               75.14    
0.02            0.00          0.01             0.00             0.03               75.17    
0.02            0.00          0.01             0.00             0.03               75.20    
0.02            0.00          0.01             0.00             0.03               75.23    
0.02            0.00          0.01             0.00             0.03               75.26    
0.00            0.00          0.02             0.00             0.02               75.28    
0.01            0.00          0.00             0.00             0.01               75.29    
0.00            0.00          0.02             0.00             0.02               75.31    
0.01            0.00          0.00             0.00             0.01               75.32    
0.00            0.00          0.02             0.00             0.02               75.34    
0.01            0.00          0.00             0.00             0.01               75.35    
0.00            0.00          0.02             0.00             0.02               75.37    
0.01            0.00          0.00             0.00             0.01               75.38    
0.02            0.00          0.00             0.00             0.02               75.40    
0.02            0.00          0.00             0.00             0.02               75.42    
0.02            0.00          0.00             0.00             0.02               75.44    
0.02            0.00          0.00             0.00             0.02               75.46    
0.00            0.00          0.00             0.14             0.14               75.60    
