Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            9.38          0.00             0.00             9.38               205.94   
0.09            0.00          0.02             0.00             0.11               206.05   
0.02            0.00          0.01             0.00             0.03               206.08   
0.02            0.00          0.01             0.00             0.03               206.11   
0.02            0.00          0.01             0.00             0.03               206.14   
0.02            0.00          0.01             0.00             0.03               206.17   
0.02            0.00          0.01             0.00             0.03               206.20   
0.02            0.00          0.01             0.00             0.03               206.23   
0.01            0.00          0.01             0.00             0.02               206.25   
0.02            0.00          0.00             0.00             0.02               206.27   
0.01            0.00          0.00             0.00             0.01               206.28   
0.01            0.00          0.00             0.00             0.01               206.29   
0.01            0.00          0.01             0.00             0.02               206.31   
0.01            0.00          0.01             0.00             0.02               206.33   
0.01            0.00          0.00             0.00             0.01               206.34   
0.01            0.00          0.00             0.00             0.01               206.35   
0.01            0.00          0.00             0.00             0.01               206.36   
0.01            0.00          0.00             0.00             0.01               206.37   
0.01            0.00          0.01             0.00             0.02               206.39   
0.01            0.00          0.01             0.00             0.02               206.41   
0.01            0.00          0.00             0.00             0.01               206.42   
0.01            0.00          0.00             0.00             0.01               206.43   
0.01            0.00          0.01             0.00             0.02               206.45   
0.01            0.00          0.01             0.00             0.02               206.47   
0.01            0.00          0.00             0.00             0.01               206.48   
0.01            0.00          0.00             0.00             0.01               206.49   
0.01            0.00          0.00             0.00             0.01               206.50   
0.02            0.00          0.00             0.00             0.02               206.52   
0.01            0.00          0.00             0.00             0.01               206.53   
0.01            0.00          0.00             0.00             0.01               206.54   
0.02            0.00          0.00             0.00             0.02               206.56   
0.02            0.00          0.00             0.00             0.02               206.58   
0.01            0.00          0.00             0.00             0.01               206.59   
0.00            0.00          0.00             0.13             0.13               206.72   
