Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.90          0.00             0.00             3.90               90.20    
0.09            0.00          0.02             0.00             0.11               90.31    
0.02            0.00          0.01             0.00             0.03               90.34    
0.02            0.00          0.01             0.00             0.03               90.37    
0.02            0.00          0.01             0.00             0.03               90.40    
0.02            0.00          0.01             0.00             0.03               90.43    
0.02            0.00          0.01             0.00             0.03               90.46    
0.02            0.00          0.01             0.00             0.03               90.49    
0.01            0.00          0.01             0.00             0.02               90.51    
0.01            0.00          0.00             0.00             0.01               90.52    
0.01            0.00          0.00             0.00             0.01               90.53    
0.01            0.00          0.00             0.00             0.01               90.54    
0.02            0.00          0.00             0.00             0.02               90.56    
0.02            0.00          0.00             0.00             0.02               90.58    
0.02            0.00          0.00             0.00             0.02               90.60    
0.02            0.00          0.00             0.00             0.02               90.62    
0.02            0.00          0.00             0.00             0.02               90.64    
0.01            0.00          0.00             0.00             0.01               90.65    
0.01            0.00          0.00             0.00             0.01               90.66    
0.01            0.00          0.00             0.00             0.01               90.67    
0.01            0.00          0.00             0.00             0.01               90.68    
0.00            0.00          0.00             0.13             0.13               90.81    
