Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            7.55          0.00             0.00             7.55               169.09   
0.12            0.00          0.03             0.00             0.15               169.24   
0.02            0.00          0.02             0.00             0.04               169.28   
0.02            0.00          0.01             0.00             0.03               169.31   
0.02            0.00          0.02             0.00             0.04               169.35   
0.02            0.00          0.01             0.00             0.03               169.38   
0.02            0.00          0.01             0.00             0.03               169.41   
0.02            0.00          0.01             0.00             0.03               169.44   
0.02            0.00          0.01             0.00             0.03               169.47   
0.02            0.00          0.02             0.00             0.04               169.51   
0.02            0.00          0.01             0.00             0.03               169.54   
0.02            0.00          0.01             0.00             0.03               169.57   
0.00            0.00          0.02             0.00             0.02               169.59   
0.00            0.00          0.02             0.00             0.02               169.61   
0.02            0.00          0.00             0.00             0.02               169.63   
0.00            0.00          0.02             0.00             0.02               169.65   
0.00            0.00          0.01             0.00             0.01               169.66   
0.01            0.00          0.00             0.00             0.01               169.67   
0.00            0.00          0.02             0.00             0.02               169.69   
0.01            0.00          0.00             0.00             0.01               169.70   
0.02            0.00          0.00             0.00             0.02               169.72   
0.02            0.00          0.00             0.00             0.02               169.74   
0.02            0.00          0.00             0.00             0.02               169.76   
0.00            0.00          0.02             0.00             0.02               169.78   
0.01            0.00          0.00             0.00             0.01               169.79   
0.00            0.00          0.02             0.00             0.02               169.81   
0.01            0.00          0.00             0.00             0.01               169.82   
0.02            0.00          0.00             0.00             0.02               169.84   
0.02            0.00          0.00             0.00             0.02               169.86   
0.02            0.00          0.00             0.00             0.02               169.88   
0.02            0.00          0.00             0.00             0.02               169.90   
0.02            0.00          0.00             0.00             0.02               169.92   
0.02            0.00          0.00             0.00             0.02               169.94   
0.00            0.00          0.00             0.18             0.18               170.12   
