Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            11.51         0.00             0.00             11.51              279.12   
0.13            0.00          0.02             0.00             0.15               279.27   
0.02            0.00          0.01             0.00             0.03               279.30   
0.02            0.00          0.02             0.00             0.04               279.34   
0.02            0.00          0.02             0.00             0.04               279.38   
0.02            0.00          0.01             0.00             0.03               279.41   
0.02            0.00          0.03             0.00             0.05               279.46   
0.02            0.00          0.01             0.00             0.03               279.49   
0.02            0.00          0.02             0.00             0.04               279.53   
0.02            0.00          0.01             0.00             0.03               279.56   
0.02            0.00          0.02             0.00             0.04               279.60   
0.02            0.00          0.03             0.00             0.05               279.65   
0.02            0.00          0.01             0.00             0.03               279.68   
0.02            0.00          0.02             0.00             0.04               279.72   
0.02            0.00          0.01             0.00             0.03               279.75   
0.02            0.00          0.01             0.00             0.03               279.78   
0.02            0.00          0.01             0.00             0.03               279.81   
0.02            0.00          0.01             0.00             0.03               279.84   
0.02            0.00          0.01             0.00             0.03               279.87   
0.02            0.00          0.01             0.00             0.03               279.90   
0.02            0.00          0.01             0.00             0.03               279.93   
0.02            0.00          0.02             0.00             0.04               279.97   
0.02            0.00          0.00             0.00             0.02               279.99   
0.02            0.00          0.00             0.00             0.02               280.01   
0.02            0.00          0.00             0.00             0.02               280.03   
0.02            0.00          0.00             0.00             0.02               280.05   
0.02            0.00          0.00             0.00             0.02               280.07   
0.02            0.00          0.00             0.00             0.02               280.09   
0.02            0.00          0.00             0.00             0.02               280.11   
0.02            0.00          0.02             0.00             0.04               280.15   
0.02            0.00          0.00             0.00             0.02               280.17   
0.02            0.00          0.00             0.00             0.02               280.19   
0.02            0.00          0.00             0.00             0.02               280.21   
0.03            0.00          0.00             0.00             0.03               280.24   
0.02            0.00          0.00             0.00             0.02               280.26   
0.02            0.00          0.00             0.00             0.02               280.28   
0.03            0.00          0.00             0.00             0.03               280.31   
0.01            0.00          0.02             0.00             0.03               280.34   
0.02            0.00          0.01             0.00             0.03               280.37   
0.02            0.00          0.01             0.00             0.03               280.40   
0.02            0.00          0.01             0.00             0.03               280.43   
0.01            0.00          0.01             0.00             0.02               280.45   
0.01            0.00          0.01             0.00             0.02               280.47   
0.01            0.00          0.01             0.00             0.02               280.49   
0.02            0.00          0.01             0.00             0.03               280.52   
0.01            0.00          0.00             0.00             0.01               280.53   
0.03            0.00          0.00             0.00             0.03               280.56   
0.01            0.00          0.00             0.00             0.01               280.57   
0.01            0.00          0.00             0.00             0.01               280.58   
0.01            0.00          0.00             0.00             0.01               280.59   
0.01            0.00          0.00             0.00             0.01               280.60   
0.01            0.00          0.00             0.00             0.01               280.61   
0.02            0.00          0.00             0.00             0.02               280.63   
0.01            0.00          0.00             0.00             0.01               280.64   
0.01            0.00          0.00             0.00             0.01               280.65   
0.01            0.00          0.00             0.00             0.01               280.66   
0.01            0.00          0.00             0.00             0.01               280.67   
0.01            0.00          0.00             0.00             0.01               280.68   
0.01            0.00          0.00             0.00             0.01               280.69   
0.00            0.00          0.00             0.20             0.20               280.89   
