Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            7.23          0.00             0.00             7.23               164.14   
0.13            0.00          0.03             0.00             0.16               164.30   
0.02            0.00          0.01             0.00             0.03               164.33   
0.02            0.00          0.01             0.00             0.03               164.36   
0.02            0.00          0.02             0.00             0.04               164.40   
0.02            0.00          0.02             0.00             0.04               164.44   
0.02            0.00          0.01             0.00             0.03               164.47   
0.02            0.00          0.01             0.00             0.03               164.50   
0.02            0.00          0.01             0.00             0.03               164.53   
0.02            0.00          0.02             0.00             0.04               164.57   
0.02            0.00          0.01             0.00             0.03               164.60   
0.02            0.00          0.01             0.00             0.03               164.63   
0.02            0.00          0.00             0.00             0.02               164.65   
0.02            0.00          0.00             0.00             0.02               164.67   
0.00            0.00          0.02             0.00             0.02               164.69   
0.00            0.00          0.02             0.00             0.02               164.71   
0.01            0.00          0.00             0.00             0.01               164.72   
0.02            0.00          0.00             0.00             0.02               164.74   
0.02            0.00          0.00             0.00             0.02               164.76   
0.02            0.00          0.00             0.00             0.02               164.78   
0.00            0.00          0.02             0.00             0.02               164.80   
0.01            0.00          0.00             0.00             0.01               164.81   
0.00            0.00          0.02             0.00             0.02               164.83   
0.00            0.00          0.01             0.00             0.01               164.84   
0.00            0.00          0.01             0.00             0.01               164.85   
0.02            0.00          0.00             0.00             0.02               164.87   
0.02            0.00          0.00             0.00             0.02               164.89   
0.00            0.00          0.02             0.00             0.02               164.91   
0.01            0.00          0.00             0.00             0.01               164.92   
0.02            0.00          0.00             0.00             0.02               164.94   
0.02            0.00          0.00             0.00             0.02               164.96   
0.02            0.00          0.00             0.00             0.02               164.98   
0.02            0.00          0.00             0.00             0.02               165.00   
0.00            0.00          0.00             0.18             0.18               165.18   
