Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            174.53        0.00             0.00             174.53             3580.35  
0.16            0.00          0.06             0.00             0.22               3580.57  
0.03            0.00          0.01             0.00             0.04               3580.61  
0.02            0.00          0.01             0.00             0.03               3580.64  
0.02            0.00          0.01             0.00             0.03               3580.67  
0.02            0.00          0.01             0.00             0.03               3580.70  
0.02            0.00          0.04             0.00             0.06               3580.76  
0.02            0.00          0.04             0.00             0.06               3580.82  
0.02            0.00          0.04             0.00             0.06               3580.88  
0.02            0.00          0.01             0.00             0.03               3580.91  
0.02            0.00          0.01             0.00             0.03               3580.94  
0.02            0.00          0.01             0.00             0.03               3580.97  
0.02            0.00          0.01             0.00             0.03               3581.00  
0.02            0.00          0.01             0.00             0.03               3581.03  
0.02            0.00          0.04             0.00             0.06               3581.09  
0.02            0.00          0.01             0.00             0.03               3581.12  
0.02            0.00          0.01             0.00             0.03               3581.15  
0.02            0.00          0.01             0.00             0.03               3581.18  
0.02            0.00          0.00             0.00             0.02               3581.20  
0.02            0.00          0.00             0.00             0.02               3581.22  
0.02            0.00          0.01             0.00             0.03               3581.25  
0.02            0.00          0.00             0.00             0.02               3581.27  
0.02            0.00          0.01             0.00             0.03               3581.30  
0.02            0.00          0.00             0.00             0.02               3581.32  
0.02            0.00          0.00             0.00             0.02               3581.34  
0.02            0.00          0.00             0.00             0.02               3581.36  
0.02            0.00          0.00             0.00             0.02               3581.38  
0.02            0.00          0.01             0.00             0.03               3581.41  
0.03            0.00          0.00             0.00             0.03               3581.44  
0.03            0.00          0.00             0.00             0.03               3581.47  
0.02            0.00          0.00             0.00             0.02               3581.49  
0.02            0.00          0.00             0.00             0.02               3581.51  
0.01            0.00          0.01             0.00             0.02               3581.53  
0.03            0.00          0.00             0.00             0.03               3581.56  
0.01            0.00          0.00             0.00             0.01               3581.57  
0.01            0.00          0.00             0.00             0.01               3581.58  
0.01            0.00          0.00             0.00             0.01               3581.59  
0.01            0.00          0.00             0.00             0.01               3581.60  
0.02            0.00          0.03             0.00             0.05               3581.65  
0.01            0.00          0.00             0.00             0.01               3581.66  
0.01            0.00          0.00             0.00             0.01               3581.67  
0.01            0.00          0.00             0.00             0.01               3581.68  
0.01            0.00          0.00             0.00             0.01               3581.69  
0.01            0.00          0.03             0.00             0.04               3581.73  
0.03            0.00          0.01             0.00             0.04               3581.77  
0.01            0.00          0.01             0.00             0.02               3581.79  
0.02            0.00          0.01             0.00             0.03               3581.82  
0.01            0.00          0.03             0.00             0.04               3581.86  
0.01            0.00          0.01             0.00             0.02               3581.88  
0.01            0.00          0.01             0.00             0.02               3581.90  
0.01            0.00          0.01             0.00             0.02               3581.92  
0.01            0.00          0.01             0.00             0.02               3581.94  
0.01            0.00          0.01             0.00             0.02               3581.96  
0.01            0.00          0.00             0.00             0.01               3581.97  
0.01            0.00          0.00             0.00             0.01               3581.98  
0.01            0.00          0.00             0.00             0.01               3581.99  
0.01            0.00          0.00             0.00             0.01               3582.00  
0.01            0.00          0.00             0.00             0.01               3582.01  
0.01            0.00          0.00             0.00             0.01               3582.02  
0.01            0.00          0.00             0.00             0.01               3582.03  
0.01            0.00          0.00             0.00             0.01               3582.04  
0.01            0.00          0.00             0.00             0.01               3582.05  
0.01            0.00          0.00             0.00             0.01               3582.06  
0.01            0.00          0.00             0.00             0.01               3582.07  
0.01            0.00          0.00             0.00             0.01               3582.08  
0.01            0.00          0.00             0.00             0.01               3582.09  
0.02            0.00          0.00             0.00             0.02               3582.11  
0.01            0.00          0.00             0.00             0.01               3582.12  
0.01            0.00          0.00             0.00             0.01               3582.13  
0.01            0.00          0.00             0.00             0.01               3582.14  
0.01            0.00          0.00             0.00             0.01               3582.15  
0.01            0.00          0.00             0.00             0.01               3582.16  
0.01            0.00          0.00             0.00             0.01               3582.17  
0.01            0.00          0.00             0.00             0.01               3582.18  
0.01            0.00          0.00             0.00             0.01               3582.19  
0.01            0.00          0.00             0.00             0.01               3582.20  
0.01            0.00          0.00             0.00             0.01               3582.21  
0.01            0.00          0.00             0.00             0.01               3582.22  
0.01            0.00          0.00             0.00             0.01               3582.23  
0.01            0.00          0.00             0.00             0.01               3582.24  
0.01            0.00          0.00             0.00             0.01               3582.25  
0.01            0.00          0.00             0.00             0.01               3582.26  
0.01            0.00          0.00             0.00             0.01               3582.27  
0.01            0.00          0.00             0.00             0.01               3582.28  
0.01            0.00          0.00             0.00             0.01               3582.29  
0.01            0.00          0.00             0.00             0.01               3582.30  
0.01            0.00          0.00             0.00             0.01               3582.31  
0.01            0.00          0.00             0.00             0.01               3582.32  
0.02            0.00          0.00             0.00             0.02               3582.34  
0.01            0.00          0.00             0.00             0.01               3582.35  
0.01            0.00          0.00             0.00             0.01               3582.36  
0.01            0.00          0.00             0.00             0.01               3582.37  
0.01            0.00          0.00             0.00             0.01               3582.38  
0.01            0.00          0.00             0.00             0.01               3582.39  
0.01            0.00          0.00             0.00             0.01               3582.40  
0.01            0.00          0.00             0.00             0.01               3582.41  
0.01            0.00          0.00             0.00             0.01               3582.42  
0.02            0.00          0.00             0.00             0.02               3582.44  
0.01            0.00          0.00             0.00             0.01               3582.45  
0.01            0.00          0.00             0.00             0.01               3582.46  
0.01            0.00          0.00             0.00             0.01               3582.47  
0.01            0.00          0.00             0.00             0.01               3582.48  
0.02            0.00          0.00             0.00             0.02               3582.50  
0.01            0.00          0.00             0.00             0.01               3582.51  
0.01            0.00          0.00             0.00             0.01               3582.52  
0.00            0.00          0.00             0.22             0.22               3582.74  
