Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.71          0.00             0.00             3.71               87.99    
0.10            0.00          0.02             0.00             0.12               88.11    
0.02            0.00          0.01             0.00             0.03               88.14    
0.02            0.00          0.01             0.00             0.03               88.17    
0.02            0.00          0.01             0.00             0.03               88.20    
0.02            0.00          0.01             0.00             0.03               88.23    
0.02            0.00          0.01             0.00             0.03               88.26    
0.02            0.00          0.01             0.00             0.03               88.29    
0.03            0.00          0.01             0.00             0.04               88.33    
0.02            0.00          0.00             0.00             0.02               88.35    
0.00            0.00          0.02             0.00             0.02               88.37    
0.01            0.00          0.00             0.00             0.01               88.38    
0.00            0.00          0.02             0.00             0.02               88.40    
0.02            0.00          0.00             0.00             0.02               88.42    
0.00            0.00          0.02             0.00             0.02               88.44    
0.02            0.00          0.00             0.00             0.02               88.46    
0.00            0.00          0.02             0.00             0.02               88.48    
0.01            0.00          0.00             0.00             0.01               88.49    
0.02            0.00          0.00             0.00             0.02               88.51    
0.02            0.00          0.00             0.00             0.02               88.53    
0.02            0.00          0.00             0.00             0.02               88.55    
0.00            0.00          0.00             0.13             0.13               88.68    
