Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            60.40         0.00             0.00             60.40              1163.29  
0.25            0.00          0.06             0.00             0.31               1163.60  
0.06            0.00          0.05             0.00             0.11               1163.71  
0.05            0.00          0.04             0.00             0.09               1163.80  
0.04            0.00          0.02             0.00             0.06               1163.86  
0.04            0.00          0.02             0.00             0.06               1163.92  
0.04            0.00          0.02             0.00             0.06               1163.98  
0.04            0.00          0.04             0.00             0.08               1164.06  
0.04            0.00          0.04             0.00             0.08               1164.14  
0.04            0.00          0.02             0.00             0.06               1164.20  
0.04            0.00          0.03             0.00             0.07               1164.27  
0.04            0.00          0.01             0.00             0.05               1164.32  
0.04            0.00          0.01             0.00             0.05               1164.37  
0.04            0.00          0.02             0.00             0.06               1164.43  
0.04            0.00          0.01             0.00             0.05               1164.48  
0.04            0.00          0.01             0.00             0.05               1164.53  
0.04            0.00          0.01             0.00             0.05               1164.58  
0.05            0.00          0.01             0.00             0.06               1164.64  
0.04            0.00          0.03             0.00             0.07               1164.71  
0.04            0.00          0.01             0.00             0.05               1164.76  
0.04            0.00          0.01             0.00             0.05               1164.81  
0.04            0.00          0.02             0.00             0.06               1164.87  
0.04            0.00          0.01             0.00             0.05               1164.92  
0.04            0.00          0.01             0.00             0.05               1164.97  
0.04            0.00          0.01             0.00             0.05               1165.02  
0.04            0.00          0.02             0.00             0.06               1165.08  
0.04            0.00          0.01             0.00             0.05               1165.13  
0.04            0.00          0.01             0.00             0.05               1165.18  
0.04            0.00          0.02             0.00             0.06               1165.24  
0.04            0.00          0.01             0.00             0.05               1165.29  
0.04            0.00          0.03             0.00             0.07               1165.36  
0.04            0.00          0.04             0.00             0.08               1165.44  
0.04            0.00          0.02             0.00             0.06               1165.50  
0.04            0.00          0.01             0.00             0.05               1165.55  
0.05            0.00          0.00             0.00             0.05               1165.60  
0.04            0.00          0.00             0.00             0.04               1165.64  
0.04            0.00          0.00             0.00             0.04               1165.68  
0.04            0.00          0.00             0.00             0.04               1165.72  
0.04            0.00          0.00             0.00             0.04               1165.76  
0.04            0.00          0.00             0.00             0.04               1165.80  
0.04            0.00          0.00             0.00             0.04               1165.84  
0.04            0.00          0.00             0.00             0.04               1165.88  
0.04            0.00          0.00             0.00             0.04               1165.92  
0.04            0.00          0.00             0.00             0.04               1165.96  
0.06            0.00          0.00             0.00             0.06               1166.02  
0.04            0.00          0.00             0.00             0.04               1166.06  
0.04            0.00          0.00             0.00             0.04               1166.10  
0.04            0.00          0.00             0.00             0.04               1166.14  
0.04            0.00          0.00             0.00             0.04               1166.18  
0.00            0.00          0.00             0.37             0.37               1166.55  
