Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.94          0.00             0.00             3.94               90.57    
0.10            0.00          0.02             0.00             0.12               90.69    
0.02            0.00          0.01             0.00             0.03               90.72    
0.02            0.00          0.01             0.00             0.03               90.75    
0.02            0.00          0.01             0.00             0.03               90.78    
0.02            0.00          0.01             0.00             0.03               90.81    
0.02            0.00          0.01             0.00             0.03               90.84    
0.02            0.00          0.01             0.00             0.03               90.87    
0.01            0.00          0.01             0.00             0.02               90.89    
0.01            0.00          0.00             0.00             0.01               90.90    
0.00            0.00          0.01             0.00             0.01               90.91    
0.01            0.00          0.00             0.00             0.01               90.92    
0.02            0.00          0.00             0.00             0.02               90.94    
0.00            0.00          0.01             0.00             0.01               90.95    
0.01            0.00          0.00             0.00             0.01               90.96    
0.01            0.00          0.00             0.00             0.01               90.97    
0.00            0.00          0.01             0.00             0.01               90.98    
0.00            0.00          0.01             0.00             0.01               90.99    
0.01            0.00          0.00             0.00             0.01               91.00    
0.02            0.00          0.00             0.00             0.02               91.02    
0.01            0.00          0.00             0.00             0.01               91.03    
0.00            0.00          0.00             0.13             0.13               91.16    
