Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.24          0.00             0.00             3.24               77.83    
0.10            0.00          0.02             0.00             0.12               77.95    
0.02            0.00          0.01             0.00             0.03               77.98    
0.02            0.00          0.01             0.00             0.03               78.01    
0.02            0.00          0.01             0.00             0.03               78.04    
0.02            0.00          0.01             0.00             0.03               78.07    
0.02            0.00          0.01             0.00             0.03               78.10    
0.02            0.00          0.01             0.00             0.03               78.13    
0.02            0.00          0.01             0.00             0.03               78.16    
0.02            0.00          0.00             0.00             0.02               78.18    
0.02            0.00          0.00             0.00             0.02               78.20    
0.00            0.00          0.02             0.00             0.02               78.22    
0.00            0.00          0.01             0.00             0.01               78.23    
0.02            0.00          0.00             0.00             0.02               78.25    
0.02            0.00          0.00             0.00             0.02               78.27    
0.02            0.00          0.00             0.00             0.02               78.29    
0.00            0.00          0.02             0.00             0.02               78.31    
0.01            0.00          0.00             0.00             0.01               78.32    
0.00            0.00          0.02             0.00             0.02               78.34    
0.01            0.00          0.00             0.00             0.01               78.35    
0.02            0.00          0.00             0.00             0.02               78.37    
0.00            0.00          0.00             0.13             0.13               78.50    
