Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            7.51          0.00             0.00             7.51               172.89   
0.14            0.00          0.03             0.00             0.17               173.06   
0.02            0.00          0.02             0.00             0.04               173.10   
0.02            0.00          0.01             0.00             0.03               173.13   
0.02            0.00          0.01             0.00             0.03               173.16   
0.02            0.00          0.01             0.00             0.03               173.19   
0.01            0.00          0.01             0.00             0.02               173.21   
0.01            0.00          0.01             0.00             0.02               173.23   
0.02            0.00          0.02             0.00             0.04               173.27   
0.02            0.00          0.01             0.00             0.03               173.30   
0.02            0.00          0.01             0.00             0.03               173.33   
0.02            0.00          0.01             0.00             0.03               173.36   
0.02            0.00          0.00             0.00             0.02               173.38   
0.02            0.00          0.00             0.00             0.02               173.40   
0.01            0.00          0.00             0.00             0.01               173.41   
0.00            0.00          0.01             0.00             0.01               173.42   
0.01            0.00          0.00             0.00             0.01               173.43   
0.01            0.00          0.00             0.00             0.01               173.44   
0.00            0.00          0.01             0.00             0.01               173.45   
0.01            0.00          0.00             0.00             0.01               173.46   
0.00            0.00          0.01             0.00             0.01               173.47   
0.00            0.00          0.01             0.00             0.01               173.48   
0.01            0.00          0.00             0.00             0.01               173.49   
0.01            0.00          0.00             0.00             0.01               173.50   
0.01            0.00          0.00             0.00             0.01               173.51   
0.00            0.00          0.02             0.00             0.02               173.53   
0.01            0.00          0.00             0.00             0.01               173.54   
0.01            0.00          0.00             0.00             0.01               173.55   
0.00            0.00          0.01             0.00             0.01               173.56   
0.01            0.00          0.00             0.00             0.01               173.57   
0.01            0.00          0.00             0.00             0.01               173.58   
0.02            0.00          0.00             0.00             0.02               173.60   
0.00            0.00          0.01             0.00             0.01               173.61   
0.00            0.00          0.00             0.16             0.16               173.77   
