Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            57.20         0.00             0.00             57.20              1195.82  
0.10            0.00          0.03             0.00             0.13               1195.95  
0.02            0.00          0.01             0.00             0.03               1195.98  
0.02            0.00          0.01             0.00             0.03               1196.01  
0.02            0.00          0.01             0.00             0.03               1196.04  
0.02            0.00          0.02             0.00             0.04               1196.08  
0.02            0.00          0.02             0.00             0.04               1196.12  
0.02            0.00          0.01             0.00             0.03               1196.15  
0.02            0.00          0.01             0.00             0.03               1196.18  
0.02            0.00          0.01             0.00             0.03               1196.21  
0.02            0.00          0.01             0.00             0.03               1196.24  
0.02            0.00          0.00             0.00             0.02               1196.26  
0.02            0.00          0.00             0.00             0.02               1196.28  
0.02            0.00          0.01             0.00             0.03               1196.31  
0.02            0.00          0.00             0.00             0.02               1196.33  
0.02            0.00          0.00             0.00             0.02               1196.35  
0.02            0.00          0.01             0.00             0.03               1196.38  
0.02            0.00          0.00             0.00             0.02               1196.40  
0.02            0.00          0.00             0.00             0.02               1196.42  
0.03            0.00          0.00             0.00             0.03               1196.45  
0.02            0.00          0.01             0.00             0.03               1196.48  
0.02            0.00          0.00             0.00             0.02               1196.50  
0.02            0.00          0.00             0.00             0.02               1196.52  
0.02            0.00          0.00             0.00             0.02               1196.54  
0.02            0.00          0.00             0.00             0.02               1196.56  
0.02            0.00          0.01             0.00             0.03               1196.59  
0.02            0.00          0.01             0.00             0.03               1196.62  
0.02            0.00          0.01             0.00             0.03               1196.65  
0.02            0.00          0.01             0.00             0.03               1196.68  
0.02            0.00          0.02             0.00             0.04               1196.72  
0.02            0.00          0.01             0.00             0.03               1196.75  
0.02            0.00          0.00             0.00             0.02               1196.77  
0.02            0.00          0.00             0.00             0.02               1196.79  
0.02            0.00          0.00             0.00             0.02               1196.81  
0.02            0.00          0.00             0.00             0.02               1196.83  
0.02            0.00          0.00             0.00             0.02               1196.85  
0.02            0.00          0.00             0.00             0.02               1196.87  
0.02            0.00          0.00             0.00             0.02               1196.89  
0.02            0.00          0.00             0.00             0.02               1196.91  
0.02            0.00          0.00             0.00             0.02               1196.93  
0.03            0.00          0.00             0.00             0.03               1196.96  
0.01            0.00          0.00             0.00             0.01               1196.97  
0.03            0.00          0.00             0.00             0.03               1197.00  
0.02            0.00          0.00             0.00             0.02               1197.02  
0.03            0.00          0.00             0.00             0.03               1197.05  
0.01            0.00          0.00             0.00             0.01               1197.06  
0.01            0.00          0.00             0.00             0.01               1197.07  
0.01            0.00          0.00             0.00             0.01               1197.08  
0.01            0.00          0.00             0.00             0.01               1197.09  
0.00            0.00          0.00             0.14             0.14               1197.23  
