Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            12.39         0.00             0.00             12.39              900.07   
0.42            0.00          0.07             0.00             0.49               900.56   
0.06            0.00          0.03             0.00             0.09               900.65   
0.04            0.00          0.02             0.00             0.06               900.71   
0.03            0.00          0.02             0.00             0.05               900.76   
0.04            0.00          0.03             0.00             0.07               900.83   
0.03            0.00          0.02             0.00             0.05               900.88   
0.03            0.00          0.02             0.00             0.05               900.93   
0.03            0.00          0.02             0.00             0.05               900.98   
0.03            0.00          0.00             0.00             0.03               901.01   
0.03            0.00          0.00             0.00             0.03               901.04   
0.00            0.00          0.03             0.00             0.03               901.07   
0.00            0.00          0.03             0.00             0.03               901.10   
0.03            0.00          0.00             0.00             0.03               901.13   
0.00            0.00          0.03             0.00             0.03               901.16   
0.03            0.00          0.00             0.00             0.03               901.19   
0.00            0.00          0.03             0.00             0.03               901.22   
0.03            0.00          0.00             0.00             0.03               901.25   
0.03            0.00          0.00             0.00             0.03               901.28   
0.03            0.00          0.00             0.00             0.03               901.31   
0.03            0.00          0.00             0.00             0.03               901.34   
0.00            0.00          0.00             0.91             0.91               902.25   
