Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.44          0.00             0.00             3.44               80.23    
0.11            0.00          0.02             0.00             0.13               80.36    
0.02            0.00          0.01             0.00             0.03               80.39    
0.02            0.00          0.01             0.00             0.03               80.42    
0.02            0.00          0.01             0.00             0.03               80.45    
0.02            0.00          0.01             0.00             0.03               80.48    
0.02            0.00          0.01             0.00             0.03               80.51    
0.02            0.00          0.01             0.00             0.03               80.54    
0.02            0.00          0.01             0.00             0.03               80.57    
0.00            0.00          0.02             0.00             0.02               80.59    
0.02            0.00          0.00             0.00             0.02               80.61    
0.00            0.00          0.02             0.00             0.02               80.63    
0.01            0.00          0.00             0.00             0.01               80.64    
0.02            0.00          0.00             0.00             0.02               80.66    
0.00            0.00          0.02             0.00             0.02               80.68    
0.01            0.00          0.00             0.00             0.01               80.69    
0.02            0.00          0.00             0.00             0.02               80.71    
0.00            0.00          0.02             0.00             0.02               80.73    
0.02            0.00          0.00             0.00             0.02               80.75    
0.02            0.00          0.00             0.00             0.02               80.77    
0.02            0.00          0.00             0.00             0.02               80.79    
0.00            0.00          0.00             0.13             0.13               80.92    
