Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.92          0.00             0.00             3.92               89.08    
0.11            0.00          0.02             0.00             0.13               89.21    
0.02            0.00          0.01             0.00             0.03               89.24    
0.02            0.00          0.01             0.00             0.03               89.27    
0.02            0.00          0.01             0.00             0.03               89.30    
0.02            0.00          0.01             0.00             0.03               89.33    
0.02            0.00          0.01             0.00             0.03               89.36    
0.02            0.00          0.01             0.00             0.03               89.39    
0.02            0.00          0.01             0.00             0.03               89.42    
0.02            0.00          0.00             0.00             0.02               89.44    
0.00            0.00          0.02             0.00             0.02               89.46    
0.00            0.00          0.01             0.00             0.01               89.47    
0.01            0.00          0.00             0.00             0.01               89.48    
0.02            0.00          0.00             0.00             0.02               89.50    
0.02            0.00          0.00             0.00             0.02               89.52    
0.02            0.00          0.00             0.00             0.02               89.54    
0.00            0.00          0.02             0.00             0.02               89.56    
0.01            0.00          0.00             0.00             0.01               89.57    
0.02            0.00          0.00             0.00             0.02               89.59    
0.02            0.00          0.00             0.00             0.02               89.61    
0.00            0.00          0.02             0.00             0.02               89.63    
0.00            0.00          0.00             0.15             0.15               89.78    
