Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            8.06          0.00             0.00             8.06               178.03   
0.12            0.00          0.03             0.00             0.15               178.18   
0.03            0.00          0.02             0.00             0.05               178.23   
0.03            0.00          0.01             0.00             0.04               178.27   
0.02            0.00          0.01             0.00             0.03               178.30   
0.02            0.00          0.02             0.00             0.04               178.34   
0.02            0.00          0.01             0.00             0.03               178.37   
0.02            0.00          0.01             0.00             0.03               178.40   
0.02            0.00          0.01             0.00             0.03               178.43   
0.02            0.00          0.02             0.00             0.04               178.47   
0.02            0.00          0.01             0.00             0.03               178.50   
0.02            0.00          0.01             0.00             0.03               178.53   
0.00            0.00          0.02             0.00             0.02               178.55   
0.00            0.00          0.02             0.00             0.02               178.57   
0.00            0.00          0.01             0.00             0.01               178.58   
0.00            0.00          0.01             0.00             0.01               178.59   
0.01            0.00          0.00             0.00             0.01               178.60   
0.00            0.00          0.02             0.00             0.02               178.62   
0.02            0.00          0.00             0.00             0.02               178.64   
0.02            0.00          0.00             0.00             0.02               178.66   
0.02            0.00          0.00             0.00             0.02               178.68   
0.02            0.00          0.00             0.00             0.02               178.70   
0.02            0.00          0.00             0.00             0.02               178.72   
0.00            0.00          0.02             0.00             0.02               178.74   
0.00            0.00          0.01             0.00             0.01               178.75   
0.02            0.00          0.00             0.00             0.02               178.77   
0.02            0.00          0.00             0.00             0.02               178.79   
0.02            0.00          0.00             0.00             0.02               178.81   
0.02            0.00          0.00             0.00             0.02               178.83   
0.02            0.00          0.00             0.00             0.02               178.85   
0.02            0.00          0.00             0.00             0.02               178.87   
0.02            0.00          0.00             0.00             0.02               178.89   
0.02            0.00          0.00             0.00             0.02               178.91   
0.00            0.00          0.00             0.16             0.16               179.07   
