Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            9.36          0.00             0.00             9.36               107.86   
0.13            0.00          0.03             0.00             0.16               108.02   
0.03            0.00          0.01             0.00             0.04               108.06   
0.02            0.00          0.01             0.00             0.03               108.09   
0.02            0.00          0.01             0.00             0.03               108.12   
0.02            0.00          0.01             0.00             0.03               108.15   
0.02            0.00          0.01             0.00             0.03               108.18   
0.02            0.00          0.01             0.00             0.03               108.21   
0.02            0.00          0.01             0.00             0.03               108.24   
0.02            0.00          0.00             0.00             0.02               108.26   
0.02            0.00          0.00             0.00             0.02               108.28   
0.00            0.00          0.02             0.00             0.02               108.30   
0.00            0.00          0.02             0.00             0.02               108.32   
0.02            0.00          0.00             0.00             0.02               108.34   
0.02            0.00          0.00             0.00             0.02               108.36   
0.03            0.00          0.00             0.00             0.03               108.39   
0.02            0.00          0.00             0.00             0.02               108.41   
0.00            0.00          0.02             0.00             0.02               108.43   
0.02            0.00          0.00             0.00             0.02               108.45   
0.02            0.00          0.00             0.00             0.02               108.47   
0.00            0.00          0.02             0.00             0.02               108.49   
0.00            0.00          0.00             0.21             0.21               108.70   
