Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.82          0.00             0.00             3.82               93.74    
0.09            0.00          0.02             0.00             0.11               93.85    
0.02            0.00          0.01             0.00             0.03               93.88    
0.02            0.00          0.01             0.00             0.03               93.91    
0.02            0.00          0.01             0.00             0.03               93.94    
0.01            0.00          0.01             0.00             0.02               93.96    
0.01            0.00          0.01             0.00             0.02               93.98    
0.01            0.00          0.01             0.00             0.02               94.00    
0.01            0.00          0.01             0.00             0.02               94.02    
0.01            0.00          0.00             0.00             0.01               94.03    
0.01            0.00          0.00             0.00             0.01               94.04    
0.01            0.00          0.00             0.00             0.01               94.05    
0.01            0.00          0.00             0.00             0.01               94.06    
0.02            0.00          0.00             0.00             0.02               94.08    
0.01            0.00          0.00             0.00             0.01               94.09    
0.01            0.00          0.00             0.00             0.01               94.10    
0.01            0.00          0.00             0.00             0.01               94.11    
0.01            0.00          0.00             0.00             0.01               94.12    
0.02            0.00          0.00             0.00             0.02               94.14    
0.02            0.00          0.00             0.00             0.02               94.16    
0.01            0.00          0.00             0.00             0.01               94.17    
0.00            0.00          0.00             0.14             0.14               94.31    
