Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            2.09          0.00             0.00             2.09               49.35    
0.08            0.00          0.01             0.00             0.09               49.44    
0.02            0.00          0.01             0.00             0.03               49.47    
0.02            0.00          0.01             0.00             0.03               49.50    
0.01            0.00          0.01             0.00             0.02               49.52    
0.02            0.00          0.00             0.00             0.02               49.54    
0.01            0.00          0.00             0.00             0.01               49.55    
0.01            0.00          0.00             0.00             0.01               49.56    
0.01            0.00          0.00             0.00             0.01               49.57    
0.01            0.00          0.00             0.00             0.01               49.58    
0.00            0.00          0.00             0.09             0.09               49.67    
