Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.57          0.00             0.00             3.57               83.97    
0.11            0.00          0.02             0.00             0.13               84.10    
0.02            0.00          0.01             0.00             0.03               84.13    
0.03            0.00          0.01             0.00             0.04               84.17    
0.02            0.00          0.01             0.00             0.03               84.20    
0.02            0.00          0.01             0.00             0.03               84.23    
0.02            0.00          0.01             0.00             0.03               84.26    
0.02            0.00          0.01             0.00             0.03               84.29    
0.02            0.00          0.01             0.00             0.03               84.32    
0.00            0.00          0.02             0.00             0.02               84.34    
0.01            0.00          0.00             0.00             0.01               84.35    
0.00            0.00          0.02             0.00             0.02               84.37    
0.02            0.00          0.00             0.00             0.02               84.39    
0.00            0.00          0.02             0.00             0.02               84.41    
0.01            0.00          0.00             0.00             0.01               84.42    
0.02            0.00          0.00             0.00             0.02               84.44    
0.00            0.00          0.02             0.00             0.02               84.46    
0.01            0.00          0.00             0.00             0.01               84.47    
0.02            0.00          0.00             0.00             0.02               84.49    
0.02            0.00          0.00             0.00             0.02               84.51    
0.02            0.00          0.00             0.00             0.02               84.53    
0.00            0.00          0.00             0.14             0.14               84.67    
