Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            2.38          0.00             0.00             2.38               57.35    
0.08            0.00          0.01             0.00             0.09               57.44    
0.02            0.00          0.01             0.00             0.03               57.47    
0.02            0.00          0.00             0.00             0.02               57.49    
0.02            0.00          0.00             0.00             0.02               57.51    
0.02            0.00          0.01             0.00             0.03               57.54    
0.02            0.00          0.00             0.00             0.02               57.56    
0.02            0.00          0.00             0.00             0.02               57.58    
0.02            0.00          0.00             0.00             0.02               57.60    
0.02            0.00          0.00             0.00             0.02               57.62    
0.02            0.00          0.00             0.00             0.02               57.64    
0.02            0.00          0.00             0.00             0.02               57.66    
0.01            0.00          0.00             0.00             0.01               57.67    
0.00            0.00          0.00             0.09             0.09               57.76    
