Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.50          0.00             0.00             3.50               82.33    
0.10            0.00          0.02             0.00             0.12               82.45    
0.02            0.00          0.01             0.00             0.03               82.48    
0.02            0.00          0.01             0.00             0.03               82.51    
0.02            0.00          0.01             0.00             0.03               82.54    
0.02            0.00          0.01             0.00             0.03               82.57    
0.01            0.00          0.01             0.00             0.02               82.59    
0.01            0.00          0.01             0.00             0.02               82.61    
0.02            0.00          0.01             0.00             0.03               82.64    
0.01            0.00          0.00             0.00             0.01               82.65    
0.00            0.00          0.01             0.00             0.01               82.66    
0.01            0.00          0.00             0.00             0.01               82.67    
0.01            0.00          0.00             0.00             0.01               82.68    
0.00            0.00          0.02             0.00             0.02               82.70    
0.01            0.00          0.00             0.00             0.01               82.71    
0.01            0.00          0.00             0.00             0.01               82.72    
0.00            0.00          0.02             0.00             0.02               82.74    
0.01            0.00          0.00             0.00             0.01               82.75    
0.01            0.00          0.00             0.00             0.01               82.76    
0.01            0.00          0.00             0.00             0.01               82.77    
0.00            0.00          0.01             0.00             0.01               82.78    
0.00            0.00          0.00             0.13             0.13               82.91    
