Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            70.05         0.00             0.00             70.05              1436.82  
0.11            0.00          0.03             0.00             0.14               1436.96  
0.02            0.00          0.01             0.00             0.03               1436.99  
0.02            0.00          0.02             0.00             0.04               1437.03  
0.02            0.00          0.01             0.00             0.03               1437.06  
0.02            0.00          0.02             0.00             0.04               1437.10  
0.02            0.00          0.01             0.00             0.03               1437.13  
0.02            0.00          0.01             0.00             0.03               1437.16  
0.02            0.00          0.01             0.00             0.03               1437.19  
0.02            0.00          0.02             0.00             0.04               1437.23  
0.02            0.00          0.02             0.00             0.04               1437.27  
0.02            0.00          0.01             0.00             0.03               1437.30  
0.02            0.00          0.00             0.00             0.02               1437.32  
0.02            0.00          0.00             0.00             0.02               1437.34  
0.02            0.00          0.01             0.00             0.03               1437.37  
0.02            0.00          0.00             0.00             0.02               1437.39  
0.02            0.00          0.00             0.00             0.02               1437.41  
0.02            0.00          0.00             0.00             0.02               1437.43  
0.02            0.00          0.01             0.00             0.03               1437.46  
0.02            0.00          0.00             0.00             0.02               1437.48  
0.02            0.00          0.00             0.00             0.02               1437.50  
0.02            0.00          0.00             0.00             0.02               1437.52  
0.02            0.00          0.00             0.00             0.02               1437.54  
0.02            0.00          0.01             0.00             0.03               1437.57  
0.02            0.00          0.00             0.00             0.02               1437.59  
0.02            0.00          0.00             0.00             0.02               1437.61  
0.02            0.00          0.00             0.00             0.02               1437.63  
0.02            0.00          0.01             0.00             0.03               1437.66  
0.02            0.00          0.00             0.00             0.02               1437.68  
0.02            0.00          0.00             0.00             0.02               1437.70  
0.02            0.00          0.00             0.00             0.02               1437.72  
0.02            0.00          0.01             0.00             0.03               1437.75  
0.02            0.00          0.00             0.00             0.02               1437.77  
0.02            0.00          0.01             0.00             0.03               1437.80  
0.02            0.00          0.01             0.00             0.03               1437.83  
0.02            0.00          0.00             0.00             0.02               1437.85  
0.02            0.00          0.00             0.00             0.02               1437.87  
0.02            0.00          0.01             0.00             0.03               1437.90  
0.02            0.00          0.01             0.00             0.03               1437.93  
0.02            0.00          0.00             0.00             0.02               1437.95  
0.02            0.00          0.00             0.00             0.02               1437.97  
0.01            0.00          0.00             0.00             0.01               1437.98  
0.03            0.00          0.00             0.00             0.03               1438.01  
0.02            0.00          0.00             0.00             0.02               1438.03  
0.02            0.00          0.00             0.00             0.02               1438.05  
0.02            0.00          0.00             0.00             0.02               1438.07  
0.01            0.00          0.00             0.00             0.01               1438.08  
0.01            0.00          0.00             0.00             0.01               1438.09  
0.01            0.00          0.00             0.00             0.01               1438.10  
0.02            0.00          0.00             0.00             0.02               1438.12  
0.01            0.00          0.00             0.00             0.01               1438.13  
0.01            0.00          0.00             0.00             0.01               1438.14  
0.01            0.00          0.00             0.00             0.01               1438.15  
0.01            0.00          0.00             0.00             0.01               1438.16  
0.01            0.00          0.00             0.00             0.01               1438.17  
0.01            0.00          0.00             0.00             0.01               1438.18  
0.01            0.00          0.00             0.00             0.01               1438.19  
0.00            0.00          0.00             0.16             0.16               1438.35  
