Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            7.36          0.00             0.00             7.36               165.76   
0.19            0.00          0.04             0.00             0.23               165.99   
0.03            0.00          0.01             0.00             0.04               166.03   
0.02            0.00          0.01             0.00             0.03               166.06   
0.02            0.00          0.01             0.00             0.03               166.09   
0.02            0.00          0.01             0.00             0.03               166.12   
0.02            0.00          0.02             0.00             0.04               166.16   
0.02            0.00          0.01             0.00             0.03               166.19   
0.02            0.00          0.02             0.00             0.04               166.23   
0.02            0.00          0.01             0.00             0.03               166.26   
0.02            0.00          0.02             0.00             0.04               166.30   
0.02            0.00          0.01             0.00             0.03               166.33   
0.00            0.00          0.02             0.00             0.02               166.35   
0.02            0.00          0.00             0.00             0.02               166.37   
0.02            0.00          0.00             0.00             0.02               166.39   
0.02            0.00          0.00             0.00             0.02               166.41   
0.02            0.00          0.00             0.00             0.02               166.43   
0.00            0.00          0.02             0.00             0.02               166.45   
0.03            0.00          0.00             0.00             0.03               166.48   
0.00            0.00          0.01             0.00             0.01               166.49   
0.01            0.00          0.00             0.00             0.01               166.50   
0.01            0.00          0.00             0.00             0.01               166.51   
0.01            0.00          0.00             0.00             0.01               166.52   
0.00            0.00          0.01             0.00             0.01               166.53   
0.01            0.00          0.00             0.00             0.01               166.54   
0.00            0.00          0.02             0.00             0.02               166.56   
0.00            0.00          0.01             0.00             0.01               166.57   
0.01            0.00          0.00             0.00             0.01               166.58   
0.01            0.00          0.00             0.00             0.01               166.59   
0.01            0.00          0.00             0.00             0.01               166.60   
0.01            0.00          0.00             0.00             0.01               166.61   
0.00            0.00          0.01             0.00             0.01               166.62   
0.01            0.00          0.00             0.00             0.01               166.63   
0.00            0.00          0.00             0.18             0.18               166.81   
