Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.24          0.00             0.00             3.24               77.99    
0.11            0.00          0.02             0.00             0.13               78.12    
0.02            0.00          0.01             0.00             0.03               78.15    
0.02            0.00          0.01             0.00             0.03               78.18    
0.02            0.00          0.01             0.00             0.03               78.21    
0.02            0.00          0.01             0.00             0.03               78.24    
0.02            0.00          0.01             0.00             0.03               78.27    
0.02            0.00          0.01             0.00             0.03               78.30    
0.02            0.00          0.01             0.00             0.03               78.33    
0.02            0.00          0.00             0.00             0.02               78.35    
0.00            0.00          0.02             0.00             0.02               78.37    
0.00            0.00          0.01             0.00             0.01               78.38    
0.01            0.00          0.00             0.00             0.01               78.39    
0.02            0.00          0.00             0.00             0.02               78.41    
0.00            0.00          0.02             0.00             0.02               78.43    
0.01            0.00          0.00             0.00             0.01               78.44    
0.02            0.00          0.00             0.00             0.02               78.46    
0.02            0.00          0.00             0.00             0.02               78.48    
0.02            0.00          0.00             0.00             0.02               78.50    
0.00            0.00          0.02             0.00             0.02               78.52    
0.01            0.00          0.00             0.00             0.01               78.53    
0.00            0.00          0.00             0.13             0.13               78.66    
