Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.41          0.00             0.00             3.41               81.16    
0.10            0.00          0.02             0.00             0.12               81.28    
0.02            0.00          0.01             0.00             0.03               81.31    
0.02            0.00          0.01             0.00             0.03               81.34    
0.01            0.00          0.01             0.00             0.02               81.36    
0.02            0.00          0.01             0.00             0.03               81.39    
0.02            0.00          0.01             0.00             0.03               81.42    
0.02            0.00          0.01             0.00             0.03               81.45    
0.02            0.00          0.01             0.00             0.03               81.48    
0.01            0.00          0.00             0.00             0.01               81.49    
0.00            0.00          0.01             0.00             0.01               81.50    
0.01            0.00          0.00             0.00             0.01               81.51    
0.01            0.00          0.00             0.00             0.01               81.52    
0.02            0.00          0.00             0.00             0.02               81.54    
0.00            0.00          0.01             0.00             0.01               81.55    
0.01            0.00          0.00             0.00             0.01               81.56    
0.00            0.00          0.01             0.00             0.01               81.57    
0.01            0.00          0.00             0.00             0.01               81.58    
0.01            0.00          0.00             0.00             0.01               81.59    
0.01            0.00          0.00             0.00             0.01               81.60    
0.00            0.00          0.01             0.00             0.01               81.61    
0.00            0.00          0.00             0.13             0.13               81.74    
