Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            11.51         0.00             0.00             11.51              271.12   
0.17            0.00          0.04             0.00             0.21               271.33   
0.03            0.00          0.02             0.00             0.05               271.38   
0.02            0.00          0.03             0.00             0.05               271.43   
0.02            0.00          0.02             0.00             0.04               271.47   
0.02            0.00          0.01             0.00             0.03               271.50   
0.02            0.00          0.01             0.00             0.03               271.53   
0.03            0.00          0.03             0.00             0.06               271.59   
0.02            0.00          0.03             0.00             0.05               271.64   
0.02            0.00          0.01             0.00             0.03               271.67   
0.02            0.00          0.02             0.00             0.04               271.71   
0.02            0.00          0.01             0.00             0.03               271.74   
0.02            0.00          0.01             0.00             0.03               271.77   
0.02            0.00          0.01             0.00             0.03               271.80   
0.02            0.00          0.01             0.00             0.03               271.83   
0.00            0.00          0.02             0.00             0.02               271.85   
0.02            0.00          0.01             0.00             0.03               271.88   
0.00            0.00          0.02             0.00             0.02               271.90   
0.02            0.00          0.02             0.00             0.04               271.94   
0.02            0.00          0.00             0.00             0.02               271.96   
0.00            0.00          0.02             0.00             0.02               271.98   
0.00            0.00          0.02             0.00             0.02               272.00   
0.03            0.00          0.00             0.00             0.03               272.03   
0.00            0.00          0.02             0.00             0.02               272.05   
0.02            0.00          0.01             0.00             0.03               272.08   
0.02            0.00          0.00             0.00             0.02               272.10   
0.02            0.00          0.01             0.00             0.03               272.13   
0.02            0.00          0.01             0.00             0.03               272.16   
0.00            0.00          0.02             0.00             0.02               272.18   
0.02            0.00          0.01             0.00             0.03               272.21   
0.02            0.00          0.01             0.00             0.03               272.24   
0.02            0.00          0.00             0.00             0.02               272.26   
0.02            0.00          0.01             0.00             0.03               272.29   
0.02            0.00          0.02             0.00             0.04               272.33   
0.00            0.00          0.02             0.00             0.02               272.35   
0.02            0.00          0.02             0.00             0.04               272.39   
0.02            0.00          0.01             0.00             0.03               272.42   
0.02            0.00          0.01             0.00             0.03               272.45   
0.02            0.00          0.02             0.00             0.04               272.49   
0.02            0.00          0.01             0.00             0.03               272.52   
0.02            0.00          0.01             0.00             0.03               272.55   
0.02            0.00          0.01             0.00             0.03               272.58   
0.02            0.00          0.00             0.00             0.02               272.60   
0.02            0.00          0.00             0.00             0.02               272.62   
0.02            0.00          0.00             0.00             0.02               272.64   
0.02            0.00          0.01             0.00             0.03               272.67   
0.00            0.00          0.02             0.00             0.02               272.69   
0.01            0.00          0.00             0.00             0.01               272.70   
0.01            0.00          0.00             0.00             0.01               272.71   
0.00            0.00          0.02             0.00             0.02               272.73   
0.00            0.00          0.01             0.00             0.01               272.74   
0.00            0.00          0.01             0.00             0.01               272.75   
0.01            0.00          0.00             0.00             0.01               272.76   
0.00            0.00          0.01             0.00             0.01               272.77   
0.01            0.00          0.00             0.00             0.01               272.78   
0.01            0.00          0.00             0.00             0.01               272.79   
0.01            0.00          0.00             0.00             0.01               272.80   
0.01            0.00          0.00             0.00             0.01               272.81   
0.00            0.00          0.02             0.00             0.02               272.83   
0.01            0.00          0.00             0.00             0.01               272.84   
0.01            0.00          0.00             0.00             0.01               272.85   
0.01            0.00          0.00             0.00             0.01               272.86   
0.01            0.00          0.00             0.00             0.01               272.87   
0.02            0.00          0.02             0.00             0.04               272.91   
0.02            0.00          0.00             0.00             0.02               272.93   
0.00            0.00          0.02             0.00             0.02               272.95   
0.01            0.00          0.00             0.00             0.01               272.96   
0.00            0.00          0.01             0.00             0.01               272.97   
0.01            0.00          0.00             0.00             0.01               272.98   
0.01            0.00          0.00             0.00             0.01               272.99   
0.00            0.00          0.01             0.00             0.01               273.00   
0.01            0.00          0.00             0.00             0.01               273.01   
0.01            0.00          0.00             0.00             0.01               273.02   
0.01            0.00          0.00             0.00             0.01               273.03   
0.02            0.00          0.00             0.00             0.02               273.05   
0.01            0.00          0.00             0.00             0.01               273.06   
0.02            0.00          0.00             0.00             0.02               273.08   
0.00            0.00          0.02             0.00             0.02               273.10   
0.00            0.00          0.01             0.00             0.01               273.11   
0.00            0.00          0.00             0.19             0.19               273.30   
