Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            67.76         0.00             0.00             67.76              1641.25  
0.29            0.00          0.10             0.00             0.39               1641.64  
0.03            0.00          0.08             0.00             0.11               1641.75  
0.02            0.00          0.03             0.00             0.05               1641.80  
0.02            0.00          0.02             0.00             0.04               1641.84  
0.02            0.00          0.02             0.00             0.04               1641.88  
0.02            0.00          0.07             0.00             0.09               1641.97  
0.02            0.00          0.07             0.00             0.09               1642.06  
0.02            0.00          0.02             0.00             0.04               1642.10  
0.02            0.00          0.02             0.00             0.04               1642.14  
0.03            0.00          0.08             0.00             0.11               1642.25  
0.02            0.00          0.02             0.00             0.04               1642.29  
0.02            0.00          0.02             0.00             0.04               1642.33  
0.02            0.00          0.06             0.00             0.08               1642.41  
0.02            0.00          0.06             0.00             0.08               1642.49  
0.02            0.00          0.02             0.00             0.04               1642.53  
0.02            0.00          0.02             0.00             0.04               1642.57  
0.02            0.00          0.06             0.00             0.08               1642.65  
0.02            0.00          0.05             0.00             0.07               1642.72  
0.02            0.00          0.02             0.00             0.04               1642.76  
0.02            0.00          0.02             0.00             0.04               1642.80  
0.02            0.00          0.02             0.00             0.04               1642.84  
0.02            0.00          0.02             0.00             0.04               1642.88  
0.01            0.00          0.02             0.00             0.03               1642.91  
0.01            0.00          0.02             0.00             0.03               1642.94  
0.02            0.00          0.02             0.00             0.04               1642.98  
0.02            0.00          0.02             0.00             0.04               1643.02  
0.01            0.00          0.01             0.00             0.02               1643.04  
0.01            0.00          0.01             0.00             0.02               1643.06  
0.01            0.00          0.01             0.00             0.02               1643.08  
0.01            0.00          0.01             0.00             0.02               1643.10  
0.01            0.00          0.01             0.00             0.02               1643.12  
0.01            0.00          0.01             0.00             0.02               1643.14  
0.01            0.00          0.01             0.00             0.02               1643.16  
0.01            0.00          0.01             0.00             0.02               1643.18  
0.02            0.00          0.05             0.00             0.07               1643.25  
0.02            0.00          0.01             0.00             0.03               1643.28  
0.02            0.00          0.01             0.00             0.03               1643.31  
0.02            0.00          0.05             0.00             0.07               1643.38  
0.02            0.00          0.01             0.00             0.03               1643.41  
0.01            0.00          0.01             0.00             0.02               1643.43  
0.01            0.00          0.01             0.00             0.02               1643.45  
0.01            0.00          0.01             0.00             0.02               1643.47  
0.01            0.00          0.01             0.00             0.02               1643.49  
0.02            0.00          0.05             0.00             0.07               1643.56  
0.02            0.00          0.04             0.00             0.06               1643.62  
0.02            0.00          0.04             0.00             0.06               1643.68  
0.02            0.00          0.01             0.00             0.03               1643.71  
0.01            0.00          0.01             0.00             0.02               1643.73  
0.02            0.00          0.01             0.00             0.03               1643.76  
0.01            0.00          0.02             0.00             0.03               1643.79  
0.01            0.00          0.01             0.00             0.02               1643.81  
0.01            0.00          0.01             0.00             0.02               1643.83  
0.02            0.00          0.01             0.00             0.03               1643.86  
0.01            0.00          0.01             0.00             0.02               1643.88  
0.01            0.00          0.01             0.00             0.02               1643.90  
0.01            0.00          0.01             0.00             0.02               1643.92  
0.01            0.00          0.01             0.00             0.02               1643.94  
0.01            0.00          0.01             0.00             0.02               1643.96  
0.01            0.00          0.01             0.00             0.02               1643.98  
0.01            0.00          0.01             0.00             0.02               1644.00  
0.01            0.00          0.01             0.00             0.02               1644.02  
0.01            0.00          0.01             0.00             0.02               1644.04  
0.01            0.00          0.01             0.00             0.02               1644.06  
0.01            0.00          0.01             0.00             0.02               1644.08  
0.01            0.00          0.01             0.00             0.02               1644.10  
0.01            0.00          0.02             0.00             0.03               1644.13  
0.02            0.00          0.01             0.00             0.03               1644.16  
0.01            0.00          0.01             0.00             0.02               1644.18  
0.01            0.00          0.05             0.00             0.06               1644.24  
0.02            0.00          0.01             0.00             0.03               1644.27  
0.01            0.00          0.01             0.00             0.02               1644.29  
0.01            0.00          0.01             0.00             0.02               1644.31  
0.01            0.00          0.05             0.00             0.06               1644.37  
0.02            0.00          0.01             0.00             0.03               1644.40  
0.01            0.00          0.01             0.00             0.02               1644.42  
0.02            0.00          0.01             0.00             0.03               1644.45  
0.01            0.00          0.02             0.00             0.03               1644.48  
0.02            0.00          0.01             0.00             0.03               1644.51  
0.01            0.00          0.01             0.00             0.02               1644.53  
0.01            0.00          0.01             0.00             0.02               1644.55  
0.01            0.00          0.01             0.00             0.02               1644.57  
0.01            0.00          0.01             0.00             0.02               1644.59  
0.01            0.00          0.02             0.00             0.03               1644.62  
0.02            0.00          0.01             0.00             0.03               1644.65  
0.01            0.00          0.01             0.00             0.02               1644.67  
0.01            0.00          0.01             0.00             0.02               1644.69  
0.01            0.00          0.01             0.00             0.02               1644.71  
0.02            0.00          0.01             0.00             0.03               1644.74  
0.01            0.00          0.01             0.00             0.02               1644.76  
0.01            0.00          0.05             0.00             0.06               1644.82  
0.02            0.00          0.01             0.00             0.03               1644.85  
0.01            0.00          0.01             0.00             0.02               1644.87  
0.01            0.00          0.01             0.00             0.02               1644.89  
0.01            0.00          0.05             0.00             0.06               1644.95  
0.02            0.00          0.01             0.00             0.03               1644.98  
0.02            0.00          0.05             0.00             0.07               1645.05  
0.03            0.00          0.01             0.00             0.04               1645.09  
0.01            0.00          0.01             0.00             0.02               1645.11  
0.02            0.00          0.05             0.00             0.07               1645.18  
0.02            0.00          0.01             0.00             0.03               1645.21  
0.01            0.00          0.02             0.00             0.03               1645.24  
0.01            0.00          0.01             0.00             0.02               1645.26  
0.01            0.00          0.01             0.00             0.02               1645.28  
0.01            0.00          0.01             0.00             0.02               1645.30  
0.02            0.00          0.01             0.00             0.03               1645.33  
0.01            0.00          0.01             0.00             0.02               1645.35  
0.01            0.00          0.01             0.00             0.02               1645.37  
0.01            0.00          0.01             0.00             0.02               1645.39  
0.03            0.00          0.01             0.00             0.04               1645.43  
0.02            0.00          0.05             0.00             0.07               1645.50  
0.02            0.00          0.01             0.00             0.03               1645.53  
0.01            0.00          0.01             0.00             0.02               1645.55  
0.01            0.00          0.01             0.00             0.02               1645.57  
0.01            0.00          0.01             0.00             0.02               1645.59  
0.01            0.00          0.01             0.00             0.02               1645.61  
0.01            0.00          0.01             0.00             0.02               1645.63  
0.01            0.00          0.01             0.00             0.02               1645.65  
0.01            0.00          0.01             0.00             0.02               1645.67  
0.01            0.00          0.01             0.00             0.02               1645.69  
0.01            0.00          0.01             0.00             0.02               1645.71  
0.01            0.00          0.01             0.00             0.02               1645.73  
0.02            0.00          0.02             0.00             0.04               1645.77  
0.02            0.00          0.01             0.00             0.03               1645.80  
0.01            0.00          0.01             0.00             0.02               1645.82  
0.02            0.00          0.01             0.00             0.03               1645.85  
0.01            0.00          0.01             0.00             0.02               1645.87  
0.01            0.00          0.01             0.00             0.02               1645.89  
0.02            0.00          0.01             0.00             0.03               1645.92  
0.02            0.00          0.01             0.00             0.03               1645.95  
0.01            0.00          0.01             0.00             0.02               1645.97  
0.01            0.00          0.01             0.00             0.02               1645.99  
0.03            0.00          0.01             0.00             0.04               1646.03  
