Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.39          0.00             0.00             3.39               80.55    
0.08            0.00          0.02             0.00             0.10               80.65    
0.02            0.00          0.01             0.00             0.03               80.68    
0.02            0.00          0.01             0.00             0.03               80.71    
0.02            0.00          0.01             0.00             0.03               80.74    
0.02            0.00          0.01             0.00             0.03               80.77    
0.02            0.00          0.01             0.00             0.03               80.80    
0.02            0.00          0.01             0.00             0.03               80.83    
0.02            0.00          0.01             0.00             0.03               80.86    
0.00            0.00          0.02             0.00             0.02               80.88    
0.01            0.00          0.00             0.00             0.01               80.89    
0.02            0.00          0.00             0.00             0.02               80.91    
0.00            0.00          0.02             0.00             0.02               80.93    
0.02            0.00          0.00             0.00             0.02               80.95    
0.02            0.00          0.00             0.00             0.02               80.97    
0.00            0.00          0.02             0.00             0.02               80.99    
0.01            0.00          0.00             0.00             0.01               81.00    
0.00            0.00          0.02             0.00             0.02               81.02    
0.02            0.00          0.00             0.00             0.02               81.04    
0.02            0.00          0.00             0.00             0.02               81.06    
0.02            0.00          0.00             0.00             0.02               81.08    
0.00            0.00          0.00             0.13             0.13               81.21    
