Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.40          0.00             0.00             3.40               79.96    
0.09            0.00          0.02             0.00             0.11               80.07    
0.02            0.00          0.01             0.00             0.03               80.10    
0.03            0.00          0.01             0.00             0.04               80.14    
0.02            0.00          0.01             0.00             0.03               80.17    
0.02            0.00          0.01             0.00             0.03               80.20    
0.02            0.00          0.01             0.00             0.03               80.23    
0.02            0.00          0.01             0.00             0.03               80.26    
0.02            0.00          0.01             0.00             0.03               80.29    
0.02            0.00          0.00             0.00             0.02               80.31    
0.00            0.00          0.02             0.00             0.02               80.33    
0.01            0.00          0.00             0.00             0.01               80.34    
0.00            0.00          0.02             0.00             0.02               80.36    
0.02            0.00          0.00             0.00             0.02               80.38    
0.02            0.00          0.00             0.00             0.02               80.40    
0.02            0.00          0.00             0.00             0.02               80.42    
0.00            0.00          0.02             0.00             0.02               80.44    
0.01            0.00          0.00             0.00             0.01               80.45    
0.02            0.00          0.00             0.00             0.02               80.47    
0.02            0.00          0.00             0.00             0.02               80.49    
0.00            0.00          0.02             0.00             0.02               80.51    
0.00            0.00          0.00             0.12             0.12               80.63    
