Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.16          0.00             0.00             3.16               92.03    
0.11            0.00          0.02             0.00             0.13               92.16    
0.02            0.00          0.01             0.00             0.03               92.19    
0.02            0.00          0.01             0.00             0.03               92.22    
0.02            0.00          0.01             0.00             0.03               92.25    
0.02            0.00          0.01             0.00             0.03               92.28    
0.02            0.00          0.01             0.00             0.03               92.31    
0.02            0.00          0.01             0.00             0.03               92.34    
0.02            0.00          0.01             0.00             0.03               92.37    
0.02            0.00          0.00             0.00             0.02               92.39    
0.02            0.00          0.00             0.00             0.02               92.41    
0.00            0.00          0.02             0.00             0.02               92.43    
0.00            0.00          0.01             0.00             0.01               92.44    
0.02            0.00          0.00             0.00             0.02               92.46    
0.02            0.00          0.00             0.00             0.02               92.48    
0.02            0.00          0.00             0.00             0.02               92.50    
0.00            0.00          0.02             0.00             0.02               92.52    
0.00            0.00          0.01             0.00             0.01               92.53    
0.01            0.00          0.00             0.00             0.01               92.54    
0.02            0.00          0.00             0.00             0.02               92.56    
0.02            0.00          0.00             0.00             0.02               92.58    
0.00            0.00          0.00             0.14             0.14               92.72    
