Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            7.03          0.00             0.00             7.03               159.91   
0.11            0.00          0.03             0.00             0.14               160.05   
0.02            0.00          0.01             0.00             0.03               160.08   
0.02            0.00          0.01             0.00             0.03               160.11   
0.02            0.00          0.02             0.00             0.04               160.15   
0.02            0.00          0.01             0.00             0.03               160.18   
0.02            0.00          0.01             0.00             0.03               160.21   
0.02            0.00          0.02             0.00             0.04               160.25   
0.02            0.00          0.01             0.00             0.03               160.28   
0.02            0.00          0.01             0.00             0.03               160.31   
0.02            0.00          0.01             0.00             0.03               160.34   
0.02            0.00          0.01             0.00             0.03               160.37   
0.02            0.00          0.00             0.00             0.02               160.39   
0.02            0.00          0.00             0.00             0.02               160.41   
0.02            0.00          0.00             0.00             0.02               160.43   
0.02            0.00          0.00             0.00             0.02               160.45   
0.02            0.00          0.00             0.00             0.02               160.47   
0.02            0.00          0.00             0.00             0.02               160.49   
0.02            0.00          0.00             0.00             0.02               160.51   
0.02            0.00          0.00             0.00             0.02               160.53   
0.02            0.00          0.00             0.00             0.02               160.55   
0.02            0.00          0.00             0.00             0.02               160.57   
0.02            0.00          0.00             0.00             0.02               160.59   
0.02            0.00          0.00             0.00             0.02               160.61   
0.02            0.00          0.00             0.00             0.02               160.63   
0.02            0.00          0.00             0.00             0.02               160.65   
0.02            0.00          0.00             0.00             0.02               160.67   
0.02            0.00          0.00             0.00             0.02               160.69   
0.03            0.00          0.00             0.00             0.03               160.72   
0.02            0.00          0.00             0.00             0.02               160.74   
0.02            0.00          0.00             0.00             0.02               160.76   
0.02            0.00          0.00             0.00             0.02               160.78   
0.02            0.00          0.00             0.00             0.02               160.80   
0.00            0.00          0.00             0.16             0.16               160.96   
