Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            7.47          0.00             0.00             7.47               171.25   
0.13            0.00          0.03             0.00             0.16               171.41   
0.03            0.00          0.02             0.00             0.05               171.46   
0.02            0.00          0.01             0.00             0.03               171.49   
0.02            0.00          0.01             0.00             0.03               171.52   
0.02            0.00          0.01             0.00             0.03               171.55   
0.02            0.00          0.01             0.00             0.03               171.58   
0.02            0.00          0.01             0.00             0.03               171.61   
0.02            0.00          0.02             0.00             0.04               171.65   
0.02            0.00          0.02             0.00             0.04               171.69   
0.02            0.00          0.01             0.00             0.03               171.72   
0.02            0.00          0.01             0.00             0.03               171.75   
0.02            0.00          0.00             0.00             0.02               171.77   
0.00            0.00          0.02             0.00             0.02               171.79   
0.01            0.00          0.00             0.00             0.01               171.80   
0.02            0.00          0.00             0.00             0.02               171.82   
0.00            0.00          0.02             0.00             0.02               171.84   
0.01            0.00          0.00             0.00             0.01               171.85   
0.02            0.00          0.00             0.00             0.02               171.87   
0.00            0.00          0.02             0.00             0.02               171.89   
0.01            0.00          0.00             0.00             0.01               171.90   
0.02            0.00          0.00             0.00             0.02               171.92   
0.00            0.00          0.02             0.00             0.02               171.94   
0.02            0.00          0.00             0.00             0.02               171.96   
0.02            0.00          0.00             0.00             0.02               171.98   
0.02            0.00          0.00             0.00             0.02               172.00   
0.00            0.00          0.02             0.00             0.02               172.02   
0.00            0.00          0.02             0.00             0.02               172.04   
0.01            0.00          0.00             0.00             0.01               172.05   
0.02            0.00          0.00             0.00             0.02               172.07   
0.02            0.00          0.00             0.00             0.02               172.09   
0.02            0.00          0.00             0.00             0.02               172.11   
0.00            0.00          0.02             0.00             0.02               172.13   
0.00            0.00          0.00             0.18             0.18               172.31   
