Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.17          0.00             0.00             3.17               72.80    
0.08            0.00          0.01             0.00             0.09               72.89    
0.02            0.00          0.01             0.00             0.03               72.92    
0.02            0.00          0.01             0.00             0.03               72.95    
0.02            0.00          0.01             0.00             0.03               72.98    
0.02            0.00          0.01             0.00             0.03               73.01    
0.02            0.00          0.00             0.00             0.02               73.03    
0.02            0.00          0.01             0.00             0.03               73.06    
0.02            0.00          0.00             0.00             0.02               73.08    
0.02            0.00          0.00             0.00             0.02               73.10    
0.02            0.00          0.00             0.00             0.02               73.12    
0.02            0.00          0.00             0.00             0.02               73.14    
0.02            0.00          0.00             0.00             0.02               73.16    
0.00            0.00          0.00             0.10             0.10               73.26    
