Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            10.68         0.00             0.00             10.68              258.44   
0.16            0.00          0.03             0.00             0.19               258.63   
0.02            0.00          0.02             0.00             0.04               258.67   
0.02            0.00          0.02             0.00             0.04               258.71   
0.02            0.00          0.02             0.00             0.04               258.75   
0.02            0.00          0.02             0.00             0.04               258.79   
0.02            0.00          0.02             0.00             0.04               258.83   
0.02            0.00          0.02             0.00             0.04               258.87   
0.02            0.00          0.02             0.00             0.04               258.91   
0.01            0.00          0.02             0.00             0.03               258.94   
0.02            0.00          0.02             0.00             0.04               258.98   
0.01            0.00          0.01             0.00             0.02               259.00   
0.02            0.00          0.01             0.00             0.03               259.03   
0.02            0.00          0.01             0.00             0.03               259.06   
0.01            0.00          0.01             0.00             0.02               259.08   
0.01            0.00          0.01             0.00             0.02               259.10   
0.01            0.00          0.01             0.00             0.02               259.12   
0.01            0.00          0.01             0.00             0.02               259.14   
0.01            0.00          0.01             0.00             0.02               259.16   
0.01            0.00          0.01             0.00             0.02               259.18   
0.01            0.00          0.01             0.00             0.02               259.20   
0.01            0.00          0.01             0.00             0.02               259.22   
0.00            0.00          0.01             0.00             0.01               259.23   
0.01            0.00          0.01             0.00             0.02               259.25   
0.01            0.00          0.01             0.00             0.02               259.27   
0.02            0.00          0.01             0.00             0.03               259.30   
0.02            0.00          0.01             0.00             0.03               259.33   
0.02            0.00          0.01             0.00             0.03               259.36   
0.00            0.00          0.02             0.00             0.02               259.38   
0.01            0.00          0.01             0.00             0.02               259.40   
0.00            0.00          0.01             0.00             0.01               259.41   
0.03            0.00          0.01             0.00             0.04               259.45   
0.03            0.00          0.01             0.00             0.04               259.49   
0.03            0.00          0.01             0.00             0.04               259.53   
0.02            0.00          0.01             0.00             0.03               259.56   
0.01            0.00          0.01             0.00             0.02               259.58   
0.00            0.00          0.01             0.00             0.01               259.59   
0.01            0.00          0.01             0.00             0.02               259.61   
0.01            0.00          0.01             0.00             0.02               259.63   
0.01            0.00          0.01             0.00             0.02               259.65   
0.01            0.00          0.01             0.00             0.02               259.67   
0.01            0.00          0.01             0.00             0.02               259.69   
0.01            0.00          0.01             0.00             0.02               259.71   
0.01            0.00          0.01             0.00             0.02               259.73   
0.02            0.00          0.01             0.00             0.03               259.76   
0.01            0.00          0.01             0.00             0.02               259.78   
0.01            0.00          0.01             0.00             0.02               259.80   
0.01            0.00          0.01             0.00             0.02               259.82   
0.01            0.00          0.01             0.00             0.02               259.84   
0.01            0.00          0.01             0.00             0.02               259.86   
0.01            0.00          0.01             0.00             0.02               259.88   
0.01            0.00          0.01             0.00             0.02               259.90   
0.01            0.00          0.01             0.00             0.02               259.92   
0.00            0.00          0.02             0.00             0.02               259.94   
0.01            0.00          0.00             0.00             0.01               259.95   
0.00            0.00          0.01             0.00             0.01               259.96   
0.01            0.00          0.00             0.00             0.01               259.97   
0.00            0.00          0.01             0.00             0.01               259.98   
0.01            0.00          0.00             0.00             0.01               259.99   
0.01            0.00          0.00             0.00             0.01               260.00   
0.01            0.00          0.00             0.00             0.01               260.01   
0.01            0.00          0.00             0.00             0.01               260.02   
0.00            0.00          0.01             0.00             0.01               260.03   
0.01            0.00          0.00             0.00             0.01               260.04   
0.01            0.00          0.00             0.00             0.01               260.05   
0.01            0.00          0.00             0.00             0.01               260.06   
0.00            0.00          0.01             0.00             0.01               260.07   
0.01            0.00          0.00             0.00             0.01               260.08   
0.01            0.00          0.00             0.00             0.01               260.09   
0.00            0.00          0.01             0.00             0.01               260.10   
0.01            0.00          0.00             0.00             0.01               260.11   
0.00            0.00          0.01             0.00             0.01               260.12   
0.01            0.00          0.00             0.00             0.01               260.13   
0.00            0.00          0.01             0.00             0.01               260.14   
0.01            0.00          0.00             0.00             0.01               260.15   
0.00            0.00          0.01             0.00             0.01               260.16   
0.00            0.00          0.01             0.00             0.01               260.17   
0.00            0.00          0.01             0.00             0.01               260.18   
0.01            0.00          0.00             0.00             0.01               260.19   
0.00            0.00          0.01             0.00             0.01               260.20   
0.00            0.00          0.01             0.00             0.01               260.21   
0.01            0.00          0.00             0.00             0.01               260.22   
0.01            0.00          0.00             0.00             0.01               260.23   
0.01            0.00          0.00             0.00             0.01               260.24   
0.01            0.00          0.00             0.00             0.01               260.25   
0.01            0.00          0.00             0.00             0.01               260.26   
0.01            0.00          0.00             0.00             0.01               260.27   
0.00            0.00          0.02             0.00             0.02               260.29   
0.00            0.00          0.02             0.00             0.02               260.31   
0.00            0.00          0.01             0.00             0.01               260.32   
0.01            0.00          0.00             0.00             0.01               260.33   
0.01            0.00          0.00             0.00             0.01               260.34   
0.01            0.00          0.00             0.00             0.01               260.35   
0.01            0.00          0.00             0.00             0.01               260.36   
0.01            0.00          0.00             0.00             0.01               260.37   
0.01            0.00          0.00             0.00             0.01               260.38   
0.01            0.00          0.00             0.00             0.01               260.39   
0.00            0.00          0.00             0.20             0.20               260.59   
