Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            5.27          0.00             0.00             5.27               134.90   
0.11            0.00          0.03             0.00             0.14               135.04   
0.03            0.00          0.03             0.00             0.06               135.10   
0.02            0.00          0.02             0.00             0.04               135.14   
0.02            0.00          0.01             0.00             0.03               135.17   
0.00            0.00          0.02             0.00             0.02               135.19   
0.01            0.00          0.01             0.00             0.02               135.21   
0.02            0.00          0.01             0.00             0.03               135.24   
0.02            0.00          0.01             0.00             0.03               135.27   
0.00            0.00          0.02             0.00             0.02               135.29   
0.01            0.00          0.01             0.00             0.02               135.31   
0.02            0.00          0.01             0.00             0.03               135.34   
0.02            0.00          0.02             0.00             0.04               135.38   
0.02            0.00          0.01             0.00             0.03               135.41   
0.02            0.00          0.02             0.00             0.04               135.45   
0.00            0.00          0.02             0.00             0.02               135.47   
0.02            0.00          0.01             0.00             0.03               135.50   
0.02            0.00          0.01             0.00             0.03               135.53   
0.02            0.00          0.01             0.00             0.03               135.56   
0.02            0.00          0.01             0.00             0.03               135.59   
0.00            0.00          0.02             0.00             0.02               135.61   
0.00            0.00          0.02             0.00             0.02               135.63   
0.01            0.00          0.01             0.00             0.02               135.65   
0.00            0.00          0.03             0.00             0.03               135.68   
0.00            0.00          0.02             0.00             0.02               135.70   
0.02            0.00          0.01             0.00             0.03               135.73   
0.02            0.00          0.01             0.00             0.03               135.76   
0.00            0.00          0.02             0.00             0.02               135.78   
0.01            0.00          0.01             0.00             0.02               135.80   
0.02            0.00          0.01             0.00             0.03               135.83   
0.02            0.00          0.01             0.00             0.03               135.86   
0.00            0.00          0.03             0.00             0.03               135.89   
0.01            0.00          0.01             0.00             0.02               135.91   
0.02            0.00          0.01             0.00             0.03               135.94   
0.02            0.00          0.02             0.00             0.04               135.98   
0.00            0.00          0.02             0.00             0.02               136.00   
0.01            0.00          0.01             0.00             0.02               136.02   
0.02            0.00          0.01             0.00             0.03               136.05   
0.02            0.00          0.02             0.00             0.04               136.09   
0.00            0.00          0.01             0.00             0.01               136.10   
0.01            0.00          0.00             0.00             0.01               136.11   
0.00            0.00          0.01             0.00             0.01               136.12   
0.01            0.00          0.00             0.00             0.01               136.13   
0.00            0.00          0.01             0.00             0.01               136.14   
0.02            0.00          0.00             0.00             0.02               136.16   
0.01            0.00          0.01             0.00             0.02               136.18   
0.01            0.00          0.00             0.00             0.01               136.19   
0.00            0.00          0.01             0.00             0.01               136.20   
0.00            0.00          0.01             0.00             0.01               136.21   
0.00            0.00          0.01             0.00             0.01               136.22   
0.01            0.00          0.00             0.00             0.01               136.23   
0.01            0.00          0.01             0.00             0.02               136.25   
0.01            0.00          0.01             0.00             0.02               136.27   
0.00            0.00          0.01             0.00             0.01               136.28   
0.00            0.00          0.01             0.00             0.01               136.29   
0.01            0.00          0.00             0.00             0.01               136.30   
0.00            0.00          0.01             0.00             0.01               136.31   
0.00            0.00          0.01             0.00             0.01               136.32   
0.00            0.00          0.00             0.12             0.12               136.44   
