Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.45          0.00             0.00             3.45               81.57    
0.09            0.00          0.02             0.00             0.11               81.68    
0.02            0.00          0.01             0.00             0.03               81.71    
0.02            0.00          0.01             0.00             0.03               81.74    
0.02            0.00          0.01             0.00             0.03               81.77    
0.01            0.00          0.01             0.00             0.02               81.79    
0.01            0.00          0.01             0.00             0.02               81.81    
0.01            0.00          0.01             0.00             0.02               81.83    
0.01            0.00          0.01             0.00             0.02               81.85    
0.01            0.00          0.00             0.00             0.01               81.86    
0.01            0.00          0.00             0.00             0.01               81.87    
0.01            0.00          0.00             0.00             0.01               81.88    
0.01            0.00          0.00             0.00             0.01               81.89    
0.01            0.00          0.00             0.00             0.01               81.90    
0.01            0.00          0.00             0.00             0.01               81.91    
0.02            0.00          0.00             0.00             0.02               81.93    
0.01            0.00          0.00             0.00             0.01               81.94    
0.01            0.00          0.00             0.00             0.01               81.95    
0.02            0.00          0.00             0.00             0.02               81.97    
0.02            0.00          0.00             0.00             0.02               81.99    
0.01            0.00          0.00             0.00             0.01               82.00    
0.00            0.00          0.00             0.12             0.12               82.12    
