Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            89.15         0.00             0.00             89.15              1877.03  
0.14            0.00          0.03             0.00             0.17               1877.20  
0.02            0.00          0.01             0.00             0.03               1877.23  
0.02            0.00          0.01             0.00             0.03               1877.26  
0.02            0.00          0.01             0.00             0.03               1877.29  
0.02            0.00          0.02             0.00             0.04               1877.33  
0.02            0.00          0.01             0.00             0.03               1877.36  
0.02            0.00          0.01             0.00             0.03               1877.39  
0.01            0.00          0.01             0.00             0.02               1877.41  
0.02            0.00          0.02             0.00             0.04               1877.45  
0.01            0.00          0.02             0.00             0.03               1877.48  
0.02            0.00          0.01             0.00             0.03               1877.51  
0.02            0.00          0.02             0.00             0.04               1877.55  
0.02            0.00          0.00             0.00             0.02               1877.57  
0.01            0.00          0.00             0.00             0.01               1877.58  
0.02            0.00          0.00             0.00             0.02               1877.60  
0.01            0.00          0.01             0.00             0.02               1877.62  
0.01            0.00          0.01             0.00             0.02               1877.64  
0.01            0.00          0.00             0.00             0.01               1877.65  
0.01            0.00          0.00             0.00             0.01               1877.66  
0.01            0.00          0.00             0.00             0.01               1877.67  
0.02            0.00          0.00             0.00             0.02               1877.69  
0.01            0.00          0.01             0.00             0.02               1877.71  
0.01            0.00          0.00             0.00             0.01               1877.72  
0.01            0.00          0.00             0.00             0.01               1877.73  
0.01            0.00          0.00             0.00             0.01               1877.74  
0.02            0.00          0.00             0.00             0.02               1877.76  
0.01            0.00          0.00             0.00             0.01               1877.77  
0.01            0.00          0.00             0.00             0.01               1877.78  
0.01            0.00          0.02             0.00             0.03               1877.81  
0.02            0.00          0.00             0.00             0.02               1877.83  
0.01            0.00          0.01             0.00             0.02               1877.85  
0.02            0.00          0.00             0.00             0.02               1877.87  
0.01            0.00          0.00             0.00             0.01               1877.88  
0.01            0.00          0.01             0.00             0.02               1877.90  
0.01            0.00          0.00             0.00             0.01               1877.91  
0.01            0.00          0.00             0.00             0.01               1877.92  
0.01            0.00          0.00             0.00             0.01               1877.93  
0.01            0.00          0.01             0.00             0.02               1877.95  
0.02            0.00          0.00             0.00             0.02               1877.97  
0.01            0.00          0.02             0.00             0.03               1878.00  
0.02            0.00          0.01             0.00             0.03               1878.03  
0.02            0.00          0.01             0.00             0.03               1878.06  
0.02            0.00          0.00             0.00             0.02               1878.08  
0.02            0.00          0.00             0.00             0.02               1878.10  
0.01            0.00          0.00             0.00             0.01               1878.11  
0.01            0.00          0.00             0.00             0.01               1878.12  
0.02            0.00          0.00             0.00             0.02               1878.14  
0.01            0.00          0.00             0.00             0.01               1878.15  
0.02            0.00          0.00             0.00             0.02               1878.17  
0.01            0.00          0.00             0.00             0.01               1878.18  
0.01            0.00          0.00             0.00             0.01               1878.19  
0.01            0.00          0.00             0.00             0.01               1878.20  
0.02            0.00          0.00             0.00             0.02               1878.22  
0.02            0.00          0.00             0.00             0.02               1878.24  
0.01            0.00          0.00             0.00             0.01               1878.25  
0.01            0.00          0.00             0.00             0.01               1878.26  
0.01            0.00          0.00             0.00             0.01               1878.27  
0.01            0.00          0.00             0.00             0.01               1878.28  
0.01            0.00          0.00             0.00             0.01               1878.29  
0.02            0.00          0.00             0.00             0.02               1878.31  
0.01            0.00          0.00             0.00             0.01               1878.32  
0.01            0.00          0.00             0.00             0.01               1878.33  
0.01            0.00          0.00             0.00             0.01               1878.34  
0.01            0.00          0.00             0.00             0.01               1878.35  
0.00            0.00          0.00             0.15             0.15               1878.50  
