Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.25          0.00             0.00             3.25               77.08    
0.10            0.00          0.02             0.00             0.12               77.20    
0.03            0.00          0.01             0.00             0.04               77.24    
0.02            0.00          0.01             0.00             0.03               77.27    
0.02            0.00          0.01             0.00             0.03               77.30    
0.02            0.00          0.01             0.00             0.03               77.33    
0.02            0.00          0.01             0.00             0.03               77.36    
0.02            0.00          0.01             0.00             0.03               77.39    
0.02            0.00          0.01             0.00             0.03               77.42    
0.00            0.00          0.02             0.00             0.02               77.44    
0.01            0.00          0.00             0.00             0.01               77.45    
0.02            0.00          0.00             0.00             0.02               77.47    
0.02            0.00          0.00             0.00             0.02               77.49    
0.00            0.00          0.02             0.00             0.02               77.51    
0.00            0.00          0.01             0.00             0.01               77.52    
0.01            0.00          0.00             0.00             0.01               77.53    
0.00            0.00          0.02             0.00             0.02               77.55    
0.01            0.00          0.00             0.00             0.01               77.56    
0.02            0.00          0.00             0.00             0.02               77.58    
0.02            0.00          0.00             0.00             0.02               77.60    
0.02            0.00          0.00             0.00             0.02               77.62    
0.00            0.00          0.00             0.13             0.13               77.75    
