Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            2.98          0.00             0.00             2.98               62.21    
0.07            0.00          0.01             0.00             0.08               62.29    
0.02            0.00          0.01             0.00             0.03               62.32    
0.02            0.00          0.00             0.00             0.02               62.34    
0.01            0.00          0.00             0.00             0.01               62.35    
0.01            0.00          0.01             0.00             0.02               62.37    
0.01            0.00          0.00             0.00             0.01               62.38    
0.02            0.00          0.00             0.00             0.02               62.40    
0.02            0.00          0.00             0.00             0.02               62.42    
0.01            0.00          0.00             0.00             0.01               62.43    
0.01            0.00          0.00             0.00             0.01               62.44    
0.01            0.00          0.00             0.00             0.01               62.45    
0.01            0.00          0.00             0.00             0.01               62.46    
0.00            0.00          0.00             0.08             0.08               62.54    
