Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            21.89         0.00             0.00             21.89              488.14   
0.14            0.00          0.03             0.00             0.17               488.31   
0.02            0.00          0.02             0.00             0.04               488.35   
0.02            0.00          0.02             0.00             0.04               488.39   
0.02            0.00          0.02             0.00             0.04               488.43   
0.02            0.00          0.02             0.00             0.04               488.47   
0.02            0.00          0.02             0.00             0.04               488.51   
0.02            0.00          0.02             0.00             0.04               488.55   
0.01            0.00          0.01             0.00             0.02               488.57   
0.02            0.00          0.01             0.00             0.03               488.60   
0.02            0.00          0.01             0.00             0.03               488.63   
0.02            0.00          0.02             0.00             0.04               488.67   
0.02            0.00          0.01             0.00             0.03               488.70   
0.02            0.00          0.02             0.00             0.04               488.74   
0.02            0.00          0.01             0.00             0.03               488.77   
0.01            0.00          0.01             0.00             0.02               488.79   
0.01            0.00          0.01             0.00             0.02               488.81   
0.01            0.00          0.01             0.00             0.02               488.83   
0.01            0.00          0.01             0.00             0.02               488.85   
0.01            0.00          0.01             0.00             0.02               488.87   
0.00            0.00          0.01             0.00             0.01               488.88   
0.01            0.00          0.01             0.00             0.02               488.90   
0.01            0.00          0.01             0.00             0.02               488.92   
0.01            0.00          0.01             0.00             0.02               488.94   
0.02            0.00          0.01             0.00             0.03               488.97   
0.02            0.00          0.01             0.00             0.03               489.00   
0.02            0.00          0.01             0.00             0.03               489.03   
0.01            0.00          0.01             0.00             0.02               489.05   
0.02            0.00          0.01             0.00             0.03               489.08   
0.02            0.00          0.01             0.00             0.03               489.11   
0.02            0.00          0.01             0.00             0.03               489.14   
0.00            0.00          0.02             0.00             0.02               489.16   
0.01            0.00          0.01             0.00             0.02               489.18   
0.00            0.00          0.01             0.00             0.01               489.19   
0.01            0.00          0.01             0.00             0.02               489.21   
0.02            0.00          0.01             0.00             0.03               489.24   
0.02            0.00          0.01             0.00             0.03               489.27   
0.01            0.00          0.01             0.00             0.02               489.29   
0.01            0.00          0.01             0.00             0.02               489.31   
0.01            0.00          0.01             0.00             0.02               489.33   
0.02            0.00          0.01             0.00             0.03               489.36   
0.01            0.00          0.01             0.00             0.02               489.38   
0.01            0.00          0.01             0.00             0.02               489.40   
0.00            0.00          0.02             0.00             0.02               489.42   
0.02            0.00          0.01             0.00             0.03               489.45   
0.02            0.00          0.00             0.00             0.02               489.47   
0.00            0.00          0.01             0.00             0.01               489.48   
0.00            0.00          0.01             0.00             0.01               489.49   
0.01            0.00          0.00             0.00             0.01               489.50   
0.01            0.00          0.00             0.00             0.01               489.51   
0.00            0.00          0.01             0.00             0.01               489.52   
0.01            0.00          0.00             0.00             0.01               489.53   
0.00            0.00          0.01             0.00             0.01               489.54   
0.01            0.00          0.00             0.00             0.01               489.55   
0.01            0.00          0.00             0.00             0.01               489.56   
0.01            0.00          0.00             0.00             0.01               489.57   
0.01            0.00          0.00             0.00             0.01               489.58   
0.00            0.00          0.01             0.00             0.01               489.59   
0.01            0.00          0.00             0.00             0.01               489.60   
0.01            0.00          0.00             0.00             0.01               489.61   
0.01            0.00          0.00             0.00             0.01               489.62   
0.01            0.00          0.00             0.00             0.01               489.63   
0.00            0.00          0.01             0.00             0.01               489.64   
0.00            0.00          0.02             0.00             0.02               489.66   
0.01            0.00          0.00             0.00             0.01               489.67   
0.01            0.00          0.00             0.00             0.01               489.68   
0.00            0.00          0.01             0.00             0.01               489.69   
0.01            0.00          0.00             0.00             0.01               489.70   
0.01            0.00          0.00             0.00             0.01               489.71   
0.00            0.00          0.01             0.00             0.01               489.72   
0.01            0.00          0.00             0.00             0.01               489.73   
0.01            0.00          0.00             0.00             0.01               489.74   
0.00            0.00          0.01             0.00             0.01               489.75   
0.01            0.00          0.00             0.00             0.01               489.76   
0.00            0.00          0.01             0.00             0.01               489.77   
0.01            0.00          0.00             0.00             0.01               489.78   
0.01            0.00          0.00             0.00             0.01               489.79   
0.00            0.00          0.01             0.00             0.01               489.80   
0.01            0.00          0.00             0.00             0.01               489.81   
0.01            0.00          0.00             0.00             0.01               489.82   
0.00            0.00          0.00             0.20             0.20               490.02   
