Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.71          0.00             0.00             3.71               102.11   
0.11            0.00          0.02             0.00             0.13               102.24   
0.02            0.00          0.01             0.00             0.03               102.27   
0.02            0.00          0.01             0.00             0.03               102.30   
0.02            0.00          0.01             0.00             0.03               102.33   
0.02            0.00          0.01             0.00             0.03               102.36   
0.02            0.00          0.01             0.00             0.03               102.39   
0.02            0.00          0.01             0.00             0.03               102.42   
0.02            0.00          0.01             0.00             0.03               102.45   
0.02            0.00          0.00             0.00             0.02               102.47   
0.00            0.00          0.02             0.00             0.02               102.49   
0.00            0.00          0.02             0.00             0.02               102.51   
0.01            0.00          0.00             0.00             0.01               102.52   
0.02            0.00          0.00             0.00             0.02               102.54   
0.02            0.00          0.00             0.00             0.02               102.56   
0.02            0.00          0.00             0.00             0.02               102.58   
0.00            0.00          0.02             0.00             0.02               102.60   
0.02            0.00          0.00             0.00             0.02               102.62   
0.02            0.00          0.00             0.00             0.02               102.64   
0.02            0.00          0.00             0.00             0.02               102.66   
0.00            0.00          0.02             0.00             0.02               102.68   
0.00            0.00          0.00             0.15             0.15               102.83   
