Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.24          0.00             0.00             3.24               89.61    
0.10            0.00          0.02             0.00             0.12               89.73    
0.02            0.00          0.01             0.00             0.03               89.76    
0.02            0.00          0.01             0.00             0.03               89.79    
0.02            0.00          0.01             0.00             0.03               89.82    
0.02            0.00          0.01             0.00             0.03               89.85    
0.02            0.00          0.01             0.00             0.03               89.88    
0.03            0.00          0.01             0.00             0.04               89.92    
0.02            0.00          0.01             0.00             0.03               89.95    
0.00            0.00          0.02             0.00             0.02               89.97    
0.01            0.00          0.00             0.00             0.01               89.98    
0.00            0.00          0.01             0.00             0.01               89.99    
0.01            0.00          0.00             0.00             0.01               90.00    
0.00            0.00          0.02             0.00             0.02               90.02    
0.01            0.00          0.00             0.00             0.01               90.03    
0.01            0.00          0.00             0.00             0.01               90.04    
0.00            0.00          0.02             0.00             0.02               90.06    
0.01            0.00          0.00             0.00             0.01               90.07    
0.02            0.00          0.00             0.00             0.02               90.09    
0.02            0.00          0.00             0.00             0.02               90.11    
0.01            0.00          0.00             0.00             0.01               90.12    
0.00            0.00          0.00             0.13             0.13               90.25    
