Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            2.72          0.00             0.00             2.72               64.00    
0.14            0.00          0.01             0.00             0.15               64.15    
0.04            0.00          0.01             0.00             0.05               64.20    
0.03            0.00          0.01             0.00             0.04               64.24    
0.02            0.00          0.01             0.00             0.03               64.27    
0.03            0.00          0.01             0.00             0.04               64.31    
0.03            0.00          0.00             0.00             0.03               64.34    
0.02            0.00          0.01             0.00             0.03               64.37    
0.02            0.00          0.00             0.00             0.02               64.39    
0.02            0.00          0.00             0.00             0.02               64.41    
0.02            0.00          0.00             0.00             0.02               64.43    
0.02            0.00          0.00             0.00             0.02               64.45    
0.02            0.00          0.00             0.00             0.02               64.47    
0.00            0.00          0.00             0.09             0.09               64.56    
