Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            6.92          0.00             0.00             6.92               158.52   
0.12            0.00          0.03             0.00             0.15               158.67   
0.02            0.00          0.01             0.00             0.03               158.70   
0.03            0.00          0.02             0.00             0.05               158.75   
0.02            0.00          0.01             0.00             0.03               158.78   
0.02            0.00          0.01             0.00             0.03               158.81   
0.02            0.00          0.01             0.00             0.03               158.84   
0.02            0.00          0.01             0.00             0.03               158.87   
0.02            0.00          0.02             0.00             0.04               158.91   
0.02            0.00          0.02             0.00             0.04               158.95   
0.02            0.00          0.01             0.00             0.03               158.98   
0.02            0.00          0.01             0.00             0.03               159.01   
0.02            0.00          0.00             0.00             0.02               159.03   
0.02            0.00          0.00             0.00             0.02               159.05   
0.00            0.00          0.02             0.00             0.02               159.07   
0.00            0.00          0.01             0.00             0.01               159.08   
0.00            0.00          0.01             0.00             0.01               159.09   
0.01            0.00          0.00             0.00             0.01               159.10   
0.00            0.00          0.02             0.00             0.02               159.12   
0.00            0.00          0.02             0.00             0.02               159.14   
0.01            0.00          0.00             0.00             0.01               159.15   
0.02            0.00          0.00             0.00             0.02               159.17   
0.02            0.00          0.00             0.00             0.02               159.19   
0.02            0.00          0.00             0.00             0.02               159.21   
0.00            0.00          0.02             0.00             0.02               159.23   
0.02            0.00          0.00             0.00             0.02               159.25   
0.03            0.00          0.00             0.00             0.03               159.28   
0.01            0.00          0.00             0.00             0.01               159.29   
0.01            0.00          0.00             0.00             0.01               159.30   
0.01            0.00          0.00             0.00             0.01               159.31   
0.01            0.00          0.00             0.00             0.01               159.32   
0.00            0.00          0.01             0.00             0.01               159.33   
0.01            0.00          0.00             0.00             0.01               159.34   
0.00            0.00          0.00             0.14             0.14               159.48   
