Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            21.11         0.00             0.00             21.11              469.10   
0.14            0.00          0.04             0.00             0.18               469.28   
0.03            0.00          0.01             0.00             0.04               469.32   
0.02            0.00          0.01             0.00             0.03               469.35   
0.02            0.00          0.02             0.00             0.04               469.39   
0.02            0.00          0.02             0.00             0.04               469.43   
0.02            0.00          0.01             0.00             0.03               469.46   
0.02            0.00          0.01             0.00             0.03               469.49   
0.02            0.00          0.01             0.00             0.03               469.52   
0.02            0.00          0.02             0.00             0.04               469.56   
0.02            0.00          0.01             0.00             0.03               469.59   
0.02            0.00          0.02             0.00             0.04               469.63   
0.02            0.00          0.01             0.00             0.03               469.66   
0.02            0.00          0.01             0.00             0.03               469.69   
0.02            0.00          0.00             0.00             0.02               469.71   
0.02            0.00          0.01             0.00             0.03               469.74   
0.00            0.00          0.02             0.00             0.02               469.76   
0.00            0.00          0.02             0.00             0.02               469.78   
0.01            0.00          0.01             0.00             0.02               469.80   
0.02            0.00          0.00             0.00             0.02               469.82   
0.02            0.00          0.01             0.00             0.03               469.85   
0.03            0.00          0.01             0.00             0.04               469.89   
0.02            0.00          0.02             0.00             0.04               469.93   
0.00            0.00          0.02             0.00             0.02               469.95   
0.00            0.00          0.02             0.00             0.02               469.97   
0.02            0.00          0.01             0.00             0.03               470.00   
0.02            0.00          0.01             0.00             0.03               470.03   
0.02            0.00          0.02             0.00             0.04               470.07   
0.00            0.00          0.02             0.00             0.02               470.09   
0.00            0.00          0.02             0.00             0.02               470.11   
0.03            0.00          0.02             0.00             0.05               470.16   
0.02            0.00          0.00             0.00             0.02               470.18   
0.00            0.00          0.01             0.00             0.01               470.19   
0.01            0.00          0.00             0.00             0.01               470.20   
0.01            0.00          0.00             0.00             0.01               470.21   
0.01            0.00          0.01             0.00             0.02               470.23   
0.02            0.00          0.00             0.00             0.02               470.25   
0.03            0.00          0.01             0.00             0.04               470.29   
0.01            0.00          0.00             0.00             0.01               470.30   
0.01            0.00          0.01             0.00             0.02               470.32   
0.02            0.00          0.00             0.00             0.02               470.34   
0.01            0.00          0.00             0.00             0.01               470.35   
0.01            0.00          0.01             0.00             0.02               470.37   
0.02            0.00          0.01             0.00             0.03               470.40   
0.02            0.00          0.01             0.00             0.03               470.43   
0.02            0.00          0.00             0.00             0.02               470.45   
0.01            0.00          0.00             0.00             0.01               470.46   
0.00            0.00          0.01             0.00             0.01               470.47   
0.01            0.00          0.00             0.00             0.01               470.48   
0.01            0.00          0.00             0.00             0.01               470.49   
0.01            0.00          0.00             0.00             0.01               470.50   
0.01            0.00          0.00             0.00             0.01               470.51   
0.00            0.00          0.01             0.00             0.01               470.52   
0.01            0.00          0.00             0.00             0.01               470.53   
0.01            0.00          0.00             0.00             0.01               470.54   
0.00            0.00          0.01             0.00             0.01               470.55   
0.01            0.00          0.00             0.00             0.01               470.56   
0.01            0.00          0.00             0.00             0.01               470.57   
0.01            0.00          0.02             0.00             0.03               470.60   
0.00            0.00          0.01             0.00             0.01               470.61   
0.00            0.00          0.01             0.00             0.01               470.62   
0.00            0.00          0.01             0.00             0.01               470.63   
0.01            0.00          0.00             0.00             0.01               470.64   
0.01            0.00          0.00             0.00             0.01               470.65   
0.00            0.00          0.01             0.00             0.01               470.66   
0.00            0.00          0.01             0.00             0.01               470.67   
0.00            0.00          0.01             0.00             0.01               470.68   
0.01            0.00          0.00             0.00             0.01               470.69   
0.01            0.00          0.00             0.00             0.01               470.70   
0.02            0.00          0.00             0.00             0.02               470.72   
0.01            0.00          0.00             0.00             0.01               470.73   
0.00            0.00          0.02             0.00             0.02               470.75   
0.00            0.00          0.01             0.00             0.01               470.76   
0.00            0.00          0.00             0.17             0.17               470.93   
