Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.86          0.00             0.00             3.86               90.68    
0.10            0.00          0.02             0.00             0.12               90.80    
0.02            0.00          0.01             0.00             0.03               90.83    
0.02            0.00          0.01             0.00             0.03               90.86    
0.02            0.00          0.01             0.00             0.03               90.89    
0.02            0.00          0.01             0.00             0.03               90.92    
0.01            0.00          0.01             0.00             0.02               90.94    
0.02            0.00          0.01             0.00             0.03               90.97    
0.01            0.00          0.01             0.00             0.02               90.99    
0.00            0.00          0.01             0.00             0.01               91.00    
0.01            0.00          0.00             0.00             0.01               91.01    
0.01            0.00          0.00             0.00             0.01               91.02    
0.00            0.00          0.01             0.00             0.01               91.03    
0.01            0.00          0.00             0.00             0.01               91.04    
0.00            0.00          0.02             0.00             0.02               91.06    
0.01            0.00          0.00             0.00             0.01               91.07    
0.00            0.00          0.01             0.00             0.01               91.08    
0.01            0.00          0.00             0.00             0.01               91.09    
0.01            0.00          0.00             0.00             0.01               91.10    
0.01            0.00          0.00             0.00             0.01               91.11    
0.01            0.00          0.00             0.00             0.01               91.12    
0.00            0.00          0.00             0.13             0.13               91.25    
