Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.56          0.00             0.00             3.56               82.72    
0.08            0.00          0.02             0.00             0.10               82.82    
0.02            0.00          0.01             0.00             0.03               82.85    
0.02            0.00          0.01             0.00             0.03               82.88    
0.01            0.00          0.01             0.00             0.02               82.90    
0.01            0.00          0.01             0.00             0.02               82.92    
0.01            0.00          0.01             0.00             0.02               82.94    
0.01            0.00          0.01             0.00             0.02               82.96    
0.01            0.00          0.01             0.00             0.02               82.98    
0.01            0.00          0.00             0.00             0.01               82.99    
0.01            0.00          0.00             0.00             0.01               83.00    
0.01            0.00          0.00             0.00             0.01               83.01    
0.01            0.00          0.00             0.00             0.01               83.02    
0.01            0.00          0.00             0.00             0.01               83.03    
0.01            0.00          0.00             0.00             0.01               83.04    
0.01            0.00          0.00             0.00             0.01               83.05    
0.01            0.00          0.00             0.00             0.01               83.06    
0.01            0.00          0.00             0.00             0.01               83.07    
0.01            0.00          0.00             0.00             0.01               83.08    
0.01            0.00          0.00             0.00             0.01               83.09    
0.01            0.00          0.00             0.00             0.01               83.10    
0.00            0.00          0.00             0.13             0.13               83.23    
