Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.47          0.00             0.00             3.47               81.69    
0.11            0.00          0.02             0.00             0.13               81.82    
0.02            0.00          0.01             0.00             0.03               81.85    
0.02            0.00          0.01             0.00             0.03               81.88    
0.02            0.00          0.01             0.00             0.03               81.91    
0.02            0.00          0.01             0.00             0.03               81.94    
0.02            0.00          0.01             0.00             0.03               81.97    
0.02            0.00          0.01             0.00             0.03               82.00    
0.02            0.00          0.01             0.00             0.03               82.03    
0.02            0.00          0.00             0.00             0.02               82.05    
0.00            0.00          0.02             0.00             0.02               82.07    
0.01            0.00          0.00             0.00             0.01               82.08    
0.00            0.00          0.02             0.00             0.02               82.10    
0.00            0.00          0.02             0.00             0.02               82.12    
0.02            0.00          0.00             0.00             0.02               82.14    
0.02            0.00          0.00             0.00             0.02               82.16    
0.02            0.00          0.00             0.00             0.02               82.18    
0.02            0.00          0.00             0.00             0.02               82.20    
0.02            0.00          0.00             0.00             0.02               82.22    
0.00            0.00          0.02             0.00             0.02               82.24    
0.02            0.00          0.00             0.00             0.02               82.26    
0.00            0.00          0.00             0.13             0.13               82.39    
