Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.31          0.00             0.00             3.31               76.70    
0.11            0.00          0.01             0.00             0.12               76.82    
0.02            0.00          0.01             0.00             0.03               76.85    
0.02            0.00          0.01             0.00             0.03               76.88    
0.02            0.00          0.00             0.00             0.02               76.90    
0.02            0.00          0.01             0.00             0.03               76.93    
0.02            0.00          0.00             0.00             0.02               76.95    
0.02            0.00          0.01             0.00             0.03               76.98    
0.03            0.00          0.00             0.00             0.03               77.01    
0.02            0.00          0.00             0.00             0.02               77.03    
0.02            0.00          0.00             0.00             0.02               77.05    
0.02            0.00          0.00             0.00             0.02               77.07    
0.02            0.00          0.00             0.00             0.02               77.09    
0.00            0.00          0.00             0.10             0.10               77.19    
