Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.47          0.00             0.00             3.47               84.43    
0.09            0.00          0.05             0.00             0.14               84.57    
0.02            0.00          0.02             0.00             0.04               84.61    
0.02            0.00          0.02             0.00             0.04               84.65    
0.02            0.00          0.02             0.00             0.04               84.69    
0.01            0.00          0.02             0.00             0.03               84.72    
0.02            0.00          0.02             0.00             0.04               84.76    
0.02            0.00          0.02             0.00             0.04               84.80    
0.01            0.00          0.02             0.00             0.03               84.83    
0.01            0.00          0.00             0.00             0.01               84.84    
0.01            0.00          0.00             0.00             0.01               84.85    
0.01            0.00          0.00             0.00             0.01               84.86    
0.02            0.00          0.00             0.00             0.02               84.88    
0.01            0.00          0.00             0.00             0.01               84.89    
0.02            0.00          0.00             0.00             0.02               84.91    
0.01            0.00          0.00             0.00             0.01               84.92    
0.01            0.00          0.00             0.00             0.01               84.93    
0.01            0.00          0.00             0.00             0.01               84.94    
0.01            0.00          0.00             0.00             0.01               84.95    
0.02            0.00          0.00             0.00             0.02               84.97    
0.01            0.00          0.00             0.00             0.01               84.98    
0.00            0.00          0.00             0.10             0.10               85.08    
