Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.63          0.00             0.00             3.63               104.16   
0.10            0.00          0.05             0.00             0.15               104.31   
0.02            0.00          0.03             0.00             0.05               104.36   
0.02            0.00          0.02             0.00             0.04               104.40   
0.02            0.00          0.02             0.00             0.04               104.44   
0.02            0.00          0.02             0.00             0.04               104.48   
0.02            0.00          0.02             0.00             0.04               104.52   
0.02            0.00          0.02             0.00             0.04               104.56   
0.02            0.00          0.02             0.00             0.04               104.60   
0.02            0.00          0.00             0.00             0.02               104.62   
0.02            0.00          0.00             0.00             0.02               104.64   
0.02            0.00          0.00             0.00             0.02               104.66   
0.02            0.00          0.00             0.00             0.02               104.68   
0.02            0.00          0.00             0.00             0.02               104.70   
0.02            0.00          0.00             0.00             0.02               104.72   
0.02            0.00          0.00             0.00             0.02               104.74   
0.02            0.00          0.00             0.00             0.02               104.76   
0.02            0.00          0.00             0.00             0.02               104.78   
0.02            0.00          0.00             0.00             0.02               104.80   
0.02            0.00          0.01             0.00             0.03               104.83   
0.02            0.00          0.00             0.00             0.02               104.85   
0.00            0.00          0.00             0.10             0.10               104.95   
