Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.46          0.00             0.00             3.46               83.25    
0.12            0.00          0.07             0.00             0.19               83.44    
0.02            0.00          0.03             0.00             0.05               83.49    
0.02            0.00          0.02             0.00             0.04               83.53    
0.01            0.00          0.02             0.00             0.03               83.56    
0.02            0.00          0.02             0.00             0.04               83.60    
0.01            0.00          0.02             0.00             0.03               83.63    
0.01            0.00          0.01             0.00             0.02               83.65    
0.01            0.00          0.01             0.00             0.02               83.67    
0.01            0.00          0.00             0.00             0.01               83.68    
0.01            0.00          0.00             0.00             0.01               83.69    
0.01            0.00          0.00             0.00             0.01               83.70    
0.01            0.00          0.00             0.00             0.01               83.71    
0.02            0.00          0.00             0.00             0.02               83.73    
0.01            0.00          0.00             0.00             0.01               83.74    
0.01            0.00          0.00             0.00             0.01               83.75    
0.01            0.00          0.00             0.00             0.01               83.76    
0.01            0.00          0.00             0.00             0.01               83.77    
0.01            0.00          0.00             0.00             0.01               83.78    
0.02            0.00          0.00             0.00             0.02               83.80    
0.02            0.00          0.00             0.00             0.02               83.82    
0.00            0.00          0.00             0.12             0.12               83.94    
