Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            5.26          0.00             0.00             5.26               116.70   
0.10            0.00          0.05             0.00             0.15               116.85   
0.02            0.00          0.02             0.00             0.04               116.89   
0.02            0.00          0.03             0.00             0.05               116.94   
0.02            0.00          0.02             0.00             0.04               116.98   
0.02            0.00          0.02             0.00             0.04               117.02   
0.02            0.00          0.02             0.00             0.04               117.06   
0.02            0.00          0.02             0.00             0.04               117.10   
0.02            0.00          0.02             0.00             0.04               117.14   
0.02            0.00          0.00             0.00             0.02               117.16   
0.02            0.00          0.00             0.00             0.02               117.18   
0.02            0.00          0.00             0.00             0.02               117.20   
0.02            0.00          0.00             0.00             0.02               117.22   
0.02            0.00          0.00             0.00             0.02               117.24   
0.03            0.00          0.00             0.00             0.03               117.27   
0.02            0.00          0.00             0.00             0.02               117.29   
0.02            0.00          0.00             0.00             0.02               117.31   
0.02            0.00          0.00             0.00             0.02               117.33   
0.02            0.00          0.00             0.00             0.02               117.35   
0.03            0.00          0.00             0.00             0.03               117.38   
0.01            0.00          0.00             0.00             0.01               117.39   
0.00            0.00          0.00             0.11             0.11               117.50   
