Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            7.98          0.00             0.00             7.98               178.26   
0.13            0.00          0.08             0.00             0.21               178.47   
0.03            0.00          0.05             0.00             0.08               178.55   
0.02            0.00          0.02             0.00             0.04               178.59   
0.02            0.00          0.05             0.00             0.07               178.66   
0.02            0.00          0.03             0.00             0.05               178.71   
0.02            0.00          0.02             0.00             0.04               178.75   
0.02            0.00          0.02             0.00             0.04               178.79   
0.02            0.00          0.02             0.00             0.04               178.83   
0.02            0.00          0.05             0.00             0.07               178.90   
0.02            0.00          0.02             0.00             0.04               178.94   
0.02            0.00          0.02             0.00             0.04               178.98   
0.02            0.00          0.00             0.00             0.02               179.00   
0.02            0.00          0.00             0.00             0.02               179.02   
0.02            0.00          0.00             0.00             0.02               179.04   
0.02            0.00          0.00             0.00             0.02               179.06   
0.02            0.00          0.00             0.00             0.02               179.08   
0.03            0.00          0.00             0.00             0.03               179.11   
0.02            0.00          0.00             0.00             0.02               179.13   
0.01            0.00          0.00             0.00             0.01               179.14   
0.01            0.00          0.00             0.00             0.01               179.15   
0.01            0.00          0.00             0.00             0.01               179.16   
0.01            0.00          0.00             0.00             0.01               179.17   
0.01            0.00          0.00             0.00             0.01               179.18   
0.01            0.00          0.00             0.00             0.01               179.19   
0.01            0.00          0.00             0.00             0.01               179.20   
0.02            0.00          0.00             0.00             0.02               179.22   
0.01            0.00          0.00             0.00             0.01               179.23   
0.01            0.00          0.00             0.00             0.01               179.24   
0.02            0.00          0.00             0.00             0.02               179.26   
0.01            0.00          0.00             0.00             0.01               179.27   
0.01            0.00          0.00             0.00             0.01               179.28   
0.02            0.00          0.00             0.00             0.02               179.30   
0.00            0.00          0.00             0.15             0.15               179.45   
