Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            4.64          0.00             0.00             4.64               111.86   
0.11            0.00          0.06             0.00             0.17               112.03   
0.03            0.00          0.03             0.00             0.06               112.09   
0.02            0.00          0.03             0.00             0.05               112.14   
0.02            0.00          0.02             0.00             0.04               112.18   
0.02            0.00          0.03             0.00             0.05               112.23   
0.02            0.00          0.03             0.00             0.05               112.28   
0.02            0.00          0.02             0.00             0.04               112.32   
0.02            0.00          0.02             0.00             0.04               112.36   
0.02            0.00          0.00             0.00             0.02               112.38   
0.02            0.00          0.00             0.00             0.02               112.40   
0.02            0.00          0.00             0.00             0.02               112.42   
0.02            0.00          0.00             0.00             0.02               112.44   
0.02            0.00          0.00             0.00             0.02               112.46   
0.02            0.00          0.00             0.00             0.02               112.48   
0.02            0.00          0.00             0.00             0.02               112.50   
0.02            0.00          0.00             0.00             0.02               112.52   
0.02            0.00          0.00             0.00             0.02               112.54   
0.02            0.00          0.00             0.00             0.02               112.56   
0.03            0.00          0.00             0.00             0.03               112.59   
0.02            0.00          0.00             0.00             0.02               112.61   
0.00            0.00          0.00             0.14             0.14               112.75   
